age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
2,22,neighbor,3,62,.51282054,312
2,22,neighbor,3,71,.022435898,312
2,22,hh,3,72,.0064102565,312
2,22,neighbor,3,72,.29166666,312
2,22,hh,3,81,.0064102565,312
2,22,neighbor,3,81,.15384616,312
2,22,hh,4,0,.060897436,312
2,22,neighbor,4,0,1.7403846,312
2,22,neighbor,4,21,.0032051282,312
2,22,neighbor,4,22,.0032051282,312
2,22,work,4,22,.7275641,312
2,22,hh,4,23,.0064102565,312
2,22,neighbor,4,23,.13141026,312
2,22,hh,4,31,.0032051282,312
2,22,neighbor,4,31,.15064102,312
2,22,neighbor,4,42,.028846154,312
2,22,hh,4,44,.0064102565,312
2,22,neighbor,4,44,.14423077,312
2,22,hh,4,48,.0032051282,312
2,22,neighbor,4,48,.035256412,312
2,22,hh,4,51,.0032051282,312
2,22,neighbor,4,51,.035256412,312
2,22,neighbor,4,52,.13461539,312
2,22,neighbor,4,53,.05448718,312
2,22,neighbor,4,54,.048076924,312
2,22,neighbor,4,55,.016025642,312
2,22,hh,4,56,.0032051282,312
2,22,neighbor,4,56,.064102568,312
2,22,neighbor,4,61,.022435898,312
2,22,hh,4,62,.009615385,312
2,22,neighbor,4,62,.17948718,312
2,22,hh,4,71,.0032051282,312
2,22,neighbor,4,71,.009615385,312
2,22,neighbor,4,72,.11217949,312
2,22,hh,4,81,.0064102565,312
2,22,neighbor,4,81,.073717952,312
2,22,hh,5,0,.032051284,312
2,22,neighbor,5,0,1.7916666,312
2,22,hh,6,0,.022435898,312
2,22,neighbor,6,0,.86217946,312
2,23,hh,0,0,.31921649,65194
2,23,neighbor,0,0,3.797466,65194
2,23,hh,1,0,.82507592,65194
2,23,neighbor,1,0,10.203424,65194
2,23,hh,2,0,.30047244,65194
2,23,neighbor,2,0,6.086051,65194
2,23,hh,2,11,.00018406601,65194
2,23,neighbor,2,11,.0020247262,65194
2,23,hh,2,21,.0018866766,65194
2,23,neighbor,2,21,.04856275,65194
2,23,hh,2,22,.0003527932,65194
2,23,neighbor,2,22,.0058440962,65194
2,23,hh,2,23,.080375493,65194
2,23,neighbor,2,23,2.075007,65194
2,23,work,2,23,36.709053,65194
2,23,hh,2,31,.056661654,65194
2,23,neighbor,2,31,1.3808939,65194
2,23,hh,2,42,.020692088,65194
2,23,neighbor,2,42,.55377793,65194
2,23,hh,2,44,.0976777,65194
2,23,neighbor,2,44,2.411449,65194
2,23,hh,2,48,.021044882,65194
2,23,neighbor,2,48,.54231983,65194
2,23,hh,2,51,.022271989,65194
2,23,neighbor,2,51,.58434826,65194
2,23,hh,2,52,.079455167,65194
2,23,neighbor,2,52,2.0879989,65194
2,23,hh,2,53,.017148817,65194
2,23,neighbor,2,53,.42005399,65194
2,23,hh,2,54,.050725527,65194
2,23,neighbor,2,54,1.2442557,65194
2,23,hh,2,55,.01197963,65194
2,23,neighbor,2,55,.2920821,65194
2,23,hh,2,56,.042028408,65194
2,23,neighbor,2,56,1.0498972,65194
2,23,hh,2,61,.011611498,65194
2,23,neighbor,2,61,.28051662,65194
2,23,hh,2,62,.10195723,65194
2,23,neighbor,2,62,2.6072798,65194
2,23,hh,2,71,.0078994995,65194
2,23,neighbor,2,71,.21297972,65194
2,23,hh,2,72,.068349846,65194
2,23,neighbor,2,72,1.7455901,65194
2,23,hh,2,81,.032993834,65194
2,23,neighbor,2,81,.82572013,65194
2,23,hh,2,92,.00026076019,65194
2,23,neighbor,2,92,.0056293523,65194
2,23,hh,3,0,.049130287,65194
2,23,neighbor,3,0,1.7955793,65194
2,23,hh,3,11,.000015338836,65194
2,23,neighbor,3,11,.0004448262,65194
2,23,hh,3,21,.00029143787,65194
2,23,neighbor,3,21,.01210234,65194
2,23,hh,3,22,.000030677671,65194
2,23,neighbor,3,22,.0015032059,65194
2,23,hh,3,23,.013467497,65194
2,23,neighbor,3,23,.51121271,65194
2,23,work,3,23,9.8558607,65194
2,23,hh,3,31,.0097861765,65194
2,23,neighbor,3,31,.33653402,65194
2,23,hh,3,42,.0035586096,65194
2,23,neighbor,3,42,.13608614,65194
2,23,hh,3,44,.016121116,65194
2,23,neighbor,3,44,.58916467,65194
2,23,hh,3,48,.0033592049,65194
2,23,neighbor,3,48,.13525784,65194
2,23,hh,3,51,.0038653864,65194
2,23,neighbor,3,51,.14177684,65194
2,23,hh,3,52,.012562506,65194
2,23,neighbor,3,52,.49114949,65194
2,23,hh,3,53,.00250023,65194
2,23,neighbor,3,53,.10060742,65194
2,23,hh,3,54,.0078381449,65194
2,23,neighbor,3,54,.31039667,65194
2,23,hh,3,55,.0018099825,65194
2,23,neighbor,3,55,.074147925,65194
2,23,hh,3,56,.0067490875,65194
2,23,neighbor,3,56,.25582108,65194
2,23,hh,3,61,.0020860815,65194
2,23,neighbor,3,61,.06884069,65194
2,23,hh,3,62,.017164156,65194
2,23,neighbor,3,62,.63904655,65194
2,23,hh,3,71,.0015338835,65194
2,23,neighbor,3,71,.052320767,65194
2,23,hh,3,72,.01158082,65194
2,23,neighbor,3,72,.41967052,65194
2,23,hh,3,81,.0053839311,65194
2,23,neighbor,3,81,.19776359,65194
2,23,hh,3,92,.000046016503,65194
2,23,neighbor,3,92,.0015645612,65194
2,23,hh,4,0,.045111515,65194
2,23,neighbor,4,0,2.2319231,65194
2,23,neighbor,4,11,.00018406601,65194
2,23,hh,4,21,.000076694174,65194
2,23,neighbor,4,21,.0050924933,65194
2,23,hh,4,22,.000015338836,65194
2,23,neighbor,4,22,.0003988097,65194
2,23,hh,4,23,.0030831059,65194
2,23,neighbor,4,23,.18964936,65194
2,23,work,4,23,3.6604288,65194
2,23,hh,4,31,.002331503,65194
2,23,neighbor,4,31,.12547167,65194
2,23,hh,4,42,.00075160293,65194
2,23,neighbor,4,42,.051983312,65194
2,23,hh,4,44,.0038500475,65194
2,23,neighbor,4,44,.22336411,65194
2,23,hh,4,48,.00082829711,65194
2,23,neighbor,4,48,.048209958,65194
2,23,hh,4,51,.00073626405,65194
2,23,neighbor,4,51,.054422185,65194
2,23,hh,4,52,.0025615855,65194
2,23,neighbor,4,52,.18701108,65194
2,23,hh,4,53,.00056753692,65194
2,23,neighbor,4,53,.036460411,65194
2,23,hh,4,54,.0017639661,65194
2,23,neighbor,4,54,.11030156,65194
2,23,hh,4,55,.00047550388,65194
2,23,neighbor,4,55,.028959719,65194
2,23,hh,4,56,.0014265117,65194
2,23,neighbor,4,56,.095177472,65194
2,23,hh,4,61,.00042948738,65194
2,23,neighbor,4,61,.025032979,65194
2,23,hh,4,62,.0040187747,65194
2,23,neighbor,4,62,.2340246,65194
2,23,hh,4,71,.00027609902,65194
2,23,neighbor,4,71,.019925147,65194
2,23,hh,4,72,.0023468416,65194
2,23,neighbor,4,72,.16010676,65194
2,23,hh,4,81,.001395834,65194
2,23,neighbor,4,81,.081111759,65194
2,23,neighbor,4,92,.00050618156,65194
2,23,hh,5,0,.031045802,65194
2,23,neighbor,5,0,2.0904839,65194
2,23,hh,6,0,.010951928,65194
2,23,neighbor,6,0,1.1855539,65194
2,31,hh,0,0,.33278063,48248
2,31,neighbor,0,0,3.7463937,48248
2,31,hh,1,0,.86283368,48248
2,31,neighbor,1,0,10.089683,48248
2,31,hh,2,0,.30691427,48248
2,31,neighbor,2,0,5.9632525,48248
2,31,hh,2,11,.00012435748,48248
2,31,neighbor,2,11,.002673686,48248
2,31,hh,2,21,.0022384347,48248
2,31,neighbor,2,21,.047919083,48248
2,31,hh,2,22,.00037307246,48248
2,31,neighbor,2,22,.0088086557,48248
2,31,hh,2,23,.076562762,48248
2,31,neighbor,2,23,1.8659012,48248
2,31,hh,2,31,.062510364,48248
2,31,neighbor,2,31,1.3956641,48248
2,31,work,2,31,31.421986,48248
2,31,hh,2,42,.021368761,48248
2,31,neighbor,2,42,.52744156,48248
2,31,hh,2,44,.098014422,48248
2,31,neighbor,2,44,2.3071423,48248
2,31,hh,2,48,.021721108,48248
2,31,neighbor,2,48,.51917177,48248
2,31,hh,2,51,.021658929,48248
2,31,neighbor,2,51,.54176337,48248
2,31,hh,2,52,.073433094,48248
2,31,neighbor,2,52,1.8877673,48248
2,31,hh,2,53,.016767533,48248
2,31,neighbor,2,53,.40128088,48248
2,31,hh,2,54,.048955396,48248
2,31,neighbor,2,54,1.1827433,48248
2,31,hh,2,55,.011503068,48248
2,31,neighbor,2,55,.28214642,48248
2,31,hh,2,56,.041286685,48248
2,31,neighbor,2,56,1.0029017,48248
2,31,hh,2,61,.012124855,48248
2,31,neighbor,2,61,.27107859,48248
2,31,hh,2,62,.10717542,48248
2,31,neighbor,2,62,2.4501948,48248
2,31,hh,2,71,.0076894378,48248
2,31,neighbor,2,71,.20185293,48248
2,31,hh,2,72,.069350027,48248
2,31,neighbor,2,72,1.6648773,48248
2,31,hh,2,81,.033576522,48248
2,31,neighbor,2,81,.79526615,48248
2,31,hh,2,92,.00014508373,48248
2,31,neighbor,2,92,.0046634059,48248
2,31,hh,3,0,.049888078,48248
2,31,neighbor,3,0,1.7827475,48248
2,31,hh,3,11,.00008290499,48248
2,31,neighbor,3,11,.00047670369,48248
2,31,hh,3,21,.00029016746,48248
2,31,neighbor,3,21,.011088543,48248
2,31,hh,3,22,.00008290499,48248
2,31,neighbor,3,22,.0019068148,48248
2,31,hh,3,23,.012601559,48248
2,31,neighbor,3,23,.47278643,48248
2,31,hh,3,31,.011005637,48248
2,31,neighbor,3,31,.34952745,48248
2,31,work,3,31,8.3096704,48248
2,31,hh,3,42,.0035027359,48248
2,31,neighbor,3,42,.13320759,48248
2,31,hh,3,44,.015648317,48248
2,31,neighbor,3,44,.56988889,48248
2,31,hh,3,48,.0038343559,48248
2,31,neighbor,3,48,.13188112,48248
2,31,hh,3,51,.0036270933,48248
2,31,neighbor,3,51,.13642016,48248
2,31,hh,3,52,.013016083,48248
2,31,neighbor,3,52,.45073372,48248
2,31,hh,3,53,.0026322335,48248
2,31,neighbor,3,53,.098138779,48248
2,31,hh,3,54,.0084977616,48248
2,31,neighbor,3,54,.29385674,48248
2,31,hh,3,55,.002010446,48248
2,31,neighbor,3,55,.070572875,48248
2,31,hh,3,56,.006964019,48248
2,31,neighbor,3,56,.25084978,48248
2,31,hh,3,61,.0017410048,48248
2,31,neighbor,3,61,.069660917,48248
2,31,hh,3,62,.017223513,48248
2,31,neighbor,3,62,.61768365,48248
2,31,hh,3,71,.0011813961,48248
2,31,neighbor,3,71,.050198972,48248
2,31,hh,3,72,.010984912,48248
2,31,neighbor,3,72,.40977865,48248
2,31,hh,3,81,.0059069805,48248
2,31,neighbor,3,81,.19352098,48248
2,31,hh,3,92,.000041452495,48248
2,31,neighbor,3,92,.0013679323,48248
2,31,hh,4,0,.045991544,48248
2,31,neighbor,4,0,2.229481,48248
2,31,neighbor,4,11,.00020726248,48248
2,31,hh,4,21,.00008290499,48248
2,31,neighbor,4,21,.0046219532,48248
2,31,hh,4,22,.000020726247,48248
2,31,neighbor,4,22,.00080832368,48248
2,31,hh,4,23,.0029016747,48248
2,31,neighbor,4,23,.16989306,48248
2,31,hh,4,31,.0025907811,48248
2,31,neighbor,4,31,.13200547,48248
2,31,work,4,31,3.14469,48248
2,31,hh,4,42,.00078759744,48248
2,31,neighbor,4,42,.051214557,48248
2,31,hh,4,44,.0035649147,48248
2,31,neighbor,4,44,.21600895,48248
2,31,hh,4,48,.00060106121,48248
2,31,neighbor,4,48,.047504559,48248
2,31,hh,4,51,.0011192174,48248
2,31,neighbor,4,51,.05169126,48248
2,31,hh,4,52,.0026944121,48248
2,31,neighbor,4,52,.17455646,48248
2,31,hh,4,53,.00047670369,48248
2,31,neighbor,4,53,.036167301,48248
2,31,hh,4,54,.0015751949,48248
2,31,neighbor,4,54,.10767286,48248
2,31,hh,4,55,.00053888245,48248
2,31,neighbor,4,55,.026861217,48248
2,31,hh,4,56,.0014508374,48248
2,31,neighbor,4,56,.094864033,48248
2,31,hh,4,61,.00031089372,48248
2,31,neighbor,4,61,.026094345,48248
2,31,hh,4,62,.0036892721,48248
2,31,neighbor,4,62,.22935666,48248
2,31,hh,4,71,.00016580998,48248
2,31,neighbor,4,71,.018860886,48248
2,31,hh,4,72,.0026115072,48248
2,31,neighbor,4,72,.15764384,48248
2,31,hh,4,81,.0016166474,48248
2,31,neighbor,4,81,.077578343,48248
2,31,neighbor,4,92,.00031089372,48248
2,31,hh,5,0,.031338088,48248
2,31,neighbor,5,0,2.0705936,48248
2,31,hh,6,0,.010280219,48248
2,31,neighbor,6,0,1.1484621,48248
2,42,hh,0,0,.32449645,18370
2,42,neighbor,0,0,3.8123026,18370
2,42,hh,1,0,.84333152,18370
2,42,neighbor,1,0,10.206696,18370
2,42,hh,2,0,.29608056,18370
2,42,neighbor,2,0,6.0949373,18370
2,42,hh,2,11,.000054436583,18370
2,42,neighbor,2,11,.0022318999,18370
2,42,hh,2,21,.0019052804,18370
2,42,neighbor,2,21,.046053346,18370
2,42,hh,2,22,.00027218289,18370
2,42,neighbor,2,22,.0059880242,18370
2,42,hh,2,23,.073434949,18370
2,42,neighbor,2,23,1.9653239,18370
2,42,hh,2,31,.056124117,18370
2,42,neighbor,2,31,1.3853021,18370
2,42,hh,2,42,.023516603,18370
2,42,neighbor,2,42,.56243879,18370
2,42,work,2,42,12.554708,18370
2,42,hh,2,44,.094120853,18370
2,42,neighbor,2,44,2.3646162,18370
2,42,hh,2,48,.022482308,18370
2,42,neighbor,2,48,.53756124,18370
2,42,hh,2,51,.02357104,18370
2,42,neighbor,2,51,.57637453,18370
2,42,hh,2,52,.073598258,18370
2,42,neighbor,2,52,2.0260208,18370
2,42,hh,2,53,.016766466,18370
2,42,neighbor,2,53,.41502449,18370
2,42,hh,2,54,.050027218,18370
2,42,neighbor,2,54,1.2298857,18370
2,42,hh,2,55,.011105062,18370
2,42,neighbor,2,55,.28873163,18370
2,42,hh,2,56,.041643985,18370
2,42,neighbor,2,56,1.0337507,18370
2,42,hh,2,61,.012847033,18370
2,42,neighbor,2,61,.28448558,18370
2,42,hh,2,62,.10707676,18370
2,42,neighbor,2,62,2.5996189,18370
2,42,hh,2,71,.0087642893,18370
2,42,neighbor,2,71,.20201415,18370
2,42,hh,2,72,.069787696,18370
2,42,neighbor,2,72,1.7362003,18370
2,42,hh,2,81,.032444201,18370
2,42,neighbor,2,81,.81388134,18370
2,42,hh,2,92,.000054436583,18370
2,42,neighbor,2,92,.0054436582,18370
2,42,hh,3,0,.049700599,18370
2,42,neighbor,3,0,1.785792,18370
2,42,neighbor,3,11,.00048992923,18370
2,42,hh,3,21,.00054436579,18370
2,42,neighbor,3,21,.012302668,18370
2,42,hh,3,22,.000054436583,18370
2,42,neighbor,3,22,.0017964072,18370
2,42,hh,3,23,.012139358,18370
2,42,neighbor,3,23,.49466521,18370
2,42,hh,3,31,.0093086557,18370
2,42,neighbor,3,31,.33658138,18370
2,42,hh,3,42,.0036472511,18370
2,42,neighbor,3,42,.14338596,18370
2,42,work,3,42,3.4315732,18370
2,42,hh,3,44,.017365269,18370
2,42,neighbor,3,44,.58704412,18370
2,42,hh,3,48,.0034839413,18370
2,42,neighbor,3,48,.13255307,18370
2,42,hh,3,51,.0040827435,18370
2,42,neighbor,3,51,.13832335,18370
2,42,hh,3,52,.01290147,18370
2,42,neighbor,3,52,.47071311,18370
2,42,hh,3,53,.0033750681,18370
2,42,neighbor,3,53,.096461624,18370
2,42,hh,3,54,.0082199238,18370
2,42,neighbor,3,54,.30500817,18370
2,42,hh,3,55,.0016330974,18370
2,42,neighbor,3,55,.071148612,18370
2,42,hh,3,56,.0075122481,18370
2,42,neighbor,3,56,.25547087,18370
2,42,hh,3,61,.0019597169,18370
2,42,neighbor,3,61,.071801849,18370
2,42,hh,3,62,.018181818,18370
2,42,neighbor,3,62,.61692977,18370
2,42,hh,3,71,.001687534,18370
2,42,neighbor,3,71,.048557431,18370
2,42,hh,3,72,.012574851,18370
2,42,neighbor,3,72,.41371801,18370
2,42,hh,3,81,.0048992923,18370
2,42,neighbor,3,81,.19929232,18370
2,42,hh,3,92,.00010887317,18370
2,42,neighbor,3,92,.001687534,18370
2,42,hh,4,0,.042297225,18370
2,42,neighbor,4,0,2.2310288,18370
2,42,neighbor,4,11,.00021774633,18370
2,42,hh,4,21,.000054436583,18370
2,42,neighbor,4,21,.0040827435,18370
2,42,neighbor,4,22,.00048992923,18370
2,42,hh,4,23,.0028851388,18370
2,42,neighbor,4,23,.17860642,18370
2,42,hh,4,31,.0017419707,18370
2,42,neighbor,4,31,.12166576,18370
2,42,hh,4,42,.0010342951,18370
2,42,neighbor,4,42,.051388133,18370
2,42,work,4,42,1.229178,18370
2,42,hh,4,44,.0039738705,18370
2,42,neighbor,4,44,.21573217,18370
2,42,hh,4,48,.00070767559,18370
2,42,neighbor,4,48,.045944475,18370
2,42,hh,4,51,.00038105607,18370
2,42,neighbor,4,51,.055960804,18370
2,42,hh,4,52,.0025585194,18370
2,42,neighbor,4,52,.17746325,18370
2,42,hh,4,53,.00059880241,18370
2,42,neighbor,4,53,.035220467,18370
2,42,hh,4,54,.0017964072,18370
2,42,neighbor,4,54,.11028852,18370
2,42,hh,4,55,.00038105607,18370
2,42,neighbor,4,55,.027436037,18370
2,42,hh,4,56,.0015786609,18370
2,42,neighbor,4,56,.093903102,18370
2,42,hh,4,61,.00027218289,18370
2,42,neighbor,4,61,.023298858,18370
2,42,hh,4,62,.0031573218,18370
2,42,neighbor,4,62,.23549265,18370
2,42,hh,4,71,.00021774633,18370
2,42,neighbor,4,71,.018508438,18370
2,42,hh,4,72,.0022318999,18370
2,42,neighbor,4,72,.16075122,18370
2,42,hh,4,81,.0010342951,18370
2,42,neighbor,4,81,.079259664,18370
2,42,neighbor,4,92,.00043549266,18370
2,42,hh,5,0,.033369623,18370
2,42,neighbor,5,0,2.0750136,18370
2,42,hh,6,0,.01099619,18370
2,42,neighbor,6,0,1.1873163,18370
2,44,hh,0,0,.32807809,80618
2,44,neighbor,0,0,3.8293061,80618
2,44,hh,1,0,.85489595,80618
2,44,neighbor,1,0,10.314371,80618
2,44,hh,2,0,.30859113,80618
2,44,neighbor,2,0,6.0983033,80618
2,44,hh,2,11,.00013644596,80618
2,44,neighbor,2,11,.0019722641,80618
2,44,hh,2,21,.0020839018,80618
2,44,neighbor,2,21,.04812821,80618
2,44,hh,2,22,.00034731696,80618
2,44,neighbor,2,22,.0064377682,80618
2,44,hh,2,23,.078989804,80618
2,44,neighbor,2,23,1.9500856,80618
2,44,hh,2,31,.058659356,80618
2,44,neighbor,2,31,1.380771,80618
2,44,hh,2,42,.021446824,80618
2,44,neighbor,2,42,.5388127,80618
2,44,hh,2,44,.098538786,80618
2,44,neighbor,2,44,2.4006798,80618
2,44,work,2,44,16.83696,80618
2,44,hh,2,48,.021930587,80618
2,44,neighbor,2,48,.53788239,80618
2,44,hh,2,51,.023605151,80618
2,44,neighbor,2,51,.57805949,80618
2,44,hh,2,52,.076831475,80618
2,44,neighbor,2,52,2.0014513,80618
2,44,hh,2,53,.017465083,80618
2,44,neighbor,2,53,.41483292,80618
2,44,hh,2,54,.048847653,80618
2,44,neighbor,2,54,1.2346002,80618
2,44,hh,2,55,.011250589,80618
2,44,neighbor,2,55,.29231685,80618
2,44,hh,2,56,.040536854,80618
2,44,neighbor,2,56,1.0413307,80618
2,44,hh,2,61,.011436651,80618
2,44,neighbor,2,61,.28559378,80618
2,44,hh,2,62,.10567119,80618
2,44,neighbor,2,62,2.5674911,80618
2,44,hh,2,71,.0080751199,80618
2,44,neighbor,2,71,.20530155,80618
2,44,hh,2,72,.071559705,80618
2,44,neighbor,2,72,1.7202238,80618
2,44,hh,2,81,.032548562,80618
2,44,neighbor,2,81,.8161577,80618
2,44,hh,2,92,.00021087102,80618
2,44,neighbor,2,92,.0050609047,80618
2,44,hh,3,0,.051353294,80618
2,44,neighbor,3,0,1.8161577,80618
2,44,hh,3,11,.000024808356,80618
2,44,neighbor,3,11,.00043414623,80618
2,44,hh,3,21,.00027289192,80618
2,44,neighbor,3,21,.011957628,80618
2,44,hh,3,22,.000074425065,80618
2,44,neighbor,3,22,.0015257138,80618
2,44,hh,3,23,.013148428,80618
2,44,neighbor,3,23,.4839614,80618
2,44,hh,3,31,.0099977674,80618
2,44,neighbor,3,31,.33760449,80618
2,44,hh,3,42,.0037336575,80618
2,44,neighbor,3,42,.13768637,80618
2,44,hh,3,44,.015926965,80618
2,44,neighbor,3,44,.58690369,80618
2,44,work,3,44,4.4059639,80618
2,44,hh,3,48,.0042298245,80618
2,44,neighbor,3,48,.13869111,80618
2,44,hh,3,51,.0033739363,80618
2,44,neighbor,3,51,.14037807,80618
2,44,hh,3,52,.012515815,80618
2,44,neighbor,3,52,.47343025,80618
2,44,hh,3,53,.0025924731,80618
2,44,neighbor,3,53,.1000521,80618
2,44,hh,3,54,.0080130985,80618
2,44,neighbor,3,54,.30367908,80618
2,44,hh,3,55,.0019102434,80618
2,44,neighbor,3,55,.07141085,80618
2,44,hh,3,56,.0065618102,80618
2,44,neighbor,3,56,.25488105,80618
2,44,hh,3,61,.0018978392,80618
2,44,neighbor,3,61,.070120819,80618
2,44,hh,3,62,.017229402,80618
2,44,neighbor,3,62,.62873054,80618
2,44,hh,3,71,.0012156094,80618
2,44,neighbor,3,71,.051117618,80618
2,44,hh,3,72,.01116376,80618
2,44,neighbor,3,72,.42092335,80618
2,44,hh,3,81,.005519859,80618
2,44,neighbor,3,81,.19778462,80618
2,44,hh,3,92,.000024808356,80618
2,44,neighbor,3,92,.0013892679,80618
2,44,hh,4,0,.045610163,80618
2,44,neighbor,4,0,2.254112,80618
2,44,neighbor,4,11,.00012404178,80618
2,44,hh,4,21,.0001116376,80618
2,44,neighbor,4,21,.0046391627,80618
2,44,hh,4,22,.000012404178,80618
2,44,neighbor,4,22,.00047135874,80618
2,44,hh,4,23,.00264209,80618
2,44,neighbor,4,23,.179352,80618
2,44,hh,4,31,.002232752,80618
2,44,neighbor,4,31,.1232107,80618
2,44,hh,4,42,.00063261308,80618
2,44,neighbor,4,42,.050447792,80618
2,44,hh,4,44,.0034359572,80618
2,44,neighbor,4,44,.21951674,80618
2,44,work,4,44,1.6970776,80618
2,44,hh,4,48,.00068222976,80618
2,44,neighbor,4,48,.047371555,80618
2,44,hh,4,51,.00080627156,80618
2,44,neighbor,4,51,.052841797,80618
2,44,hh,4,52,.0028281526,80618
2,44,neighbor,4,52,.1817088,80618
2,44,hh,4,53,.00070703815,80618
2,44,neighbor,4,53,.037311766,80618
2,44,hh,4,54,.0018730308,80618
2,44,neighbor,4,54,.1104592,80618
2,44,hh,4,55,.00043414623,80618
2,44,neighbor,4,55,.027090725,80618
2,44,hh,4,56,.0014512888,80618
2,44,neighbor,4,56,.093639135,80618
2,44,hh,4,61,.00042174204,80618
2,44,neighbor,4,61,.025775881,80618
2,44,hh,4,62,.0035724032,80618
2,44,neighbor,4,62,.23366991,80618
2,44,hh,4,71,.00029770026,80618
2,44,neighbor,4,71,.019127242,80618
2,44,hh,4,72,.0028405567,80618
2,44,neighbor,4,72,.15815327,80618
2,44,hh,4,81,.0011535885,80618
2,44,neighbor,4,81,.080255032,80618
2,44,hh,4,92,.000012404178,80618
2,44,neighbor,4,92,.00032250863,80618
2,44,hh,5,0,.032102011,80618
2,44,neighbor,5,0,2.1014166,80618
2,44,hh,6,0,.011064527,80618
2,44,neighbor,6,0,1.1662408,80618
2,48,hh,0,0,.32679233,18091
2,48,neighbor,0,0,3.9076335,18091
2,48,hh,1,0,.86755848,18091
2,48,neighbor,1,0,10.489635,18091
2,48,hh,2,0,.31634516,18091
2,48,neighbor,2,0,6.2198882,18091
2,48,hh,2,11,.00027638051,18091
2,48,neighbor,2,11,.0017688354,18091
2,48,hh,2,21,.001603007,18091
2,48,neighbor,2,21,.049859047,18091
2,48,hh,2,22,.00033165663,18091
2,48,neighbor,2,22,.0066331327,18091
2,48,hh,2,23,.075838812,18091
2,48,neighbor,2,23,1.9543419,18091
2,48,hh,2,31,.057929356,18091
2,48,neighbor,2,31,1.3846111,18091
2,48,hh,2,42,.022829032,18091
2,48,neighbor,2,42,.54585153,18091
2,48,hh,2,44,.097728156,18091
2,48,neighbor,2,44,2.3969376,18091
2,48,hh,2,48,.022110442,18091
2,48,neighbor,2,48,.54977614,18091
2,48,work,2,48,27.953457,18091
2,48,hh,2,51,.022994859,18091
2,48,neighbor,2,51,.58078605,18091
2,48,hh,2,52,.075286053,18091
2,48,neighbor,2,52,1.9643469,18091
2,48,hh,2,53,.015808966,18091
2,48,neighbor,2,53,.41661599,18091
2,48,hh,2,54,.048477143,18091
2,48,neighbor,2,54,1.227019,18091
2,48,hh,2,55,.01276878,18091
2,48,neighbor,2,55,.28699353,18091
2,48,hh,2,56,.03974352,18091
2,48,neighbor,2,56,1.0496932,18091
2,48,hh,2,61,.012050191,18091
2,48,neighbor,2,61,.28190812,18091
2,48,hh,2,62,.1003814,18091
2,48,neighbor,2,62,2.5394948,18091
2,48,hh,2,71,.0082914159,18091
2,48,neighbor,2,71,.20960699,18091
2,48,hh,2,72,.07152728,18091
2,48,neighbor,2,72,1.7198055,18091
2,48,hh,2,81,.032834005,18091
2,48,neighbor,2,81,.81383008,18091
2,48,hh,2,92,.00016582831,18091
2,48,neighbor,2,92,.0054170582,18091
2,48,hh,3,0,.04936156,18091
2,48,neighbor,3,0,1.8634127,18091
2,48,neighbor,3,11,.00049748493,18091
2,48,hh,3,21,.00033165663,18091
2,48,neighbor,3,21,.012658228,18091
2,48,hh,3,22,.000055276105,18091
2,48,neighbor,3,22,.0012713504,18091
2,48,hh,3,23,.013210989,18091
2,48,neighbor,3,23,.48703775,18091
2,48,hh,3,31,.0095074903,18091
2,48,neighbor,3,31,.33237523,18091
2,48,hh,3,42,.0048642973,18091
2,48,neighbor,3,42,.13725057,18091
2,48,hh,3,44,.015919518,18091
2,48,neighbor,3,44,.58565032,18091
2,48,hh,3,48,.003703499,18091
2,48,neighbor,3,48,.14001437,18091
2,48,work,3,48,7.298491,18091
2,48,hh,3,51,.0045326403,18091
2,48,neighbor,3,51,.14244652,18091
2,48,hh,3,52,.01177381,18091
2,48,neighbor,3,52,.47896743,18091
2,48,hh,3,53,.0027638052,18091
2,48,neighbor,3,53,.099220604,18091
2,48,hh,3,54,.0092311092,18091
2,48,neighbor,3,54,.30114421,18091
2,48,hh,3,55,.0019899397,18091
2,48,neighbor,3,55,.069868997,18091
2,48,hh,3,56,.0066331327,18091
2,48,neighbor,3,56,.25200376,18091
2,48,hh,3,61,.0021004919,18091
2,48,neighbor,3,61,.072024763,18091
2,48,hh,3,62,.017522525,18091
2,48,neighbor,3,62,.63468021,18091
2,48,hh,3,71,.001603007,18091
2,48,neighbor,3,71,.05107512,18091
2,48,hh,3,72,.010778841,18091
2,48,neighbor,3,72,.42258582,18091
2,48,hh,3,81,.0054723341,18091
2,48,neighbor,3,81,.19667238,18091
2,48,hh,3,92,.00022110442,18091
2,48,neighbor,3,92,.0014924548,18091
2,48,hh,4,0,.046376653,18091
2,48,neighbor,4,0,2.2880437,18091
2,48,neighbor,4,11,.00038693272,18091
2,48,hh,4,21,.000055276105,18091
2,48,neighbor,4,21,.0050854017,18091
2,48,hh,4,22,.000055276105,18091
2,48,neighbor,4,22,.00055276102,18091
2,48,hh,4,23,.0034823946,18091
2,48,neighbor,4,23,.17638604,18091
2,48,hh,4,31,.002155768,18091
2,48,neighbor,4,31,.12415013,18091
2,48,hh,4,42,.00077386544,18091
2,48,neighbor,4,42,.049693219,18091
2,48,hh,4,44,.0035376707,18091
2,48,neighbor,4,44,.22464208,18091
2,48,hh,4,48,.00088441768,18091
2,48,neighbor,4,48,.051793709,18091
2,48,work,4,48,2.7504284,18091
