age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
2,71,hh,1,0,0.87579525,16819
2,71,neighbor,1,0,11.012426,16819
2,71,hh,2,0,0.35186395,16819
2,71,neighbor,2,0,6.9897141,16819
2,71,hh,2,11,5.95E-05,16819
2,71,neighbor,2,11,0.002794459,16819
2,71,hh,2,21,0.018847732,16819
2,71,neighbor,2,21,0.50151616,16819
2,71,hh,2,22,0.003210655,16819
2,71,neighbor,2,22,0.080504194,16819
2,71,hh,2,23,0.055413522,16819
2,71,neighbor,2,23,1.4281467,16819
2,71,hh,2,31,0.094000831,16819
2,71,neighbor,2,31,2.420893,16819
2,71,hh,2,42,0.035673939,16819
2,71,neighbor,2,42,0.95998573,16819
2,71,hh,2,44,0.086212024,16819
2,71,neighbor,2,44,2.2527499,16819
2,71,hh,2,48,0.036981985,16819
2,71,neighbor,2,48,0.99155718,16819
2,71,hh,2,51,0.019561211,16819
2,71,neighbor,2,51,0.49313277,16819
2,71,hh,2,52,0.033414591,16819
2,71,neighbor,2,52,0.8655687,16819
2,71,hh,2,53,0.016826209,16819
2,71,neighbor,2,53,0.46179914,16819
2,71,hh,2,54,0.086984955,16819
2,71,neighbor,2,54,2.1880016,16819
2,71,hh,2,55,0.023604257,16819
2,71,neighbor,2,55,0.63820678,16819
2,71,hh,2,56,0.042689815,16819
2,71,neighbor,2,56,1.1168321,16819
2,71,hh,2,61,0.008145549,16819
2,71,neighbor,2,61,0.16957013,16819
2,71,hh,2,62,0.09857899,16819
2,71,neighbor,2,62,2.7333968,16819
2,71,hh,2,71,0.007253701,16819
2,71,neighbor,2,71,0.21428147,16819
2,71,work,2,71,24.501694,16819
2,71,hh,2,72,0.044949166,16819
2,71,neighbor,2,72,1.2365183,16819
2,71,hh,2,81,0.038408943,16819
2,71,neighbor,2,81,1.0466734,16819
2,71,hh,2,92,0.00017837,16819
2,71,neighbor,2,92,0.009156311,16819
2,71,hh,3,0,0.05107319,16819
2,71,neighbor,3,0,1.7620548,16819
2,71,hh,3,11,5.95E-05,16819
2,71,neighbor,3,11,0.000713479,16819
2,71,hh,3,21,0.003389024,16819
2,71,neighbor,3,21,0.12010226,16819
2,71,hh,3,22,0.000772935,16819
2,71,neighbor,3,22,0.022415126,16819
2,71,hh,3,23,0.008740115,16819
2,71,neighbor,3,23,0.36637136,16819
2,71,hh,3,31,0.015696533,16819
2,71,neighbor,3,31,0.62720734,16819
2,71,hh,3,42,0.006005114,16819
2,71,neighbor,3,42,0.24192877,16819
2,71,hh,3,44,0.013734467,16819
2,71,neighbor,3,44,0.57096142,16819
2,71,hh,3,48,0.00624294,16819
2,71,neighbor,3,48,0.25060943,16819
2,71,hh,3,51,0.002913372,16819
2,71,neighbor,3,51,0.12545335,16819
2,71,hh,3,52,0.004280873,16819
2,71,neighbor,3,52,0.22147571,16819
2,71,hh,3,53,0.001724241,16819
2,71,neighbor,3,53,0.11754563,16819
2,71,hh,3,54,0.014983055,16819
2,71,neighbor,3,54,0.57173437,16819
2,71,hh,3,55,0.004102503,16819
2,71,neighbor,3,55,0.15851121,16819
2,71,hh,3,56,0.00778881,16819
2,71,neighbor,3,56,0.28414294,16819
2,71,hh,3,61,0.001367501,16819
2,71,neighbor,3,61,0.04173851,16819
2,71,hh,3,62,0.01801534,16819
2,71,neighbor,3,62,0.69849575,16819
2,71,hh,3,71,0.001783697,16819
2,71,neighbor,3,71,0.056364827,16819
2,71,work,3,71,6.7670493,16819
2,71,hh,3,72,0.007669897,16819
2,71,neighbor,3,72,0.32594091,16819
2,71,hh,3,81,0.005588918,16819
2,71,neighbor,3,81,0.26368988,16819
2,71,hh,3,92,5.95E-05,16819
2,71,neighbor,3,92,0.002140436,16819
2,71,hh,4,0,0.04364112,16819
2,71,neighbor,4,0,1.8052797,16819
2,71,neighbor,4,11,0.000237826,16819
2,71,hh,4,21,0.000891849,16819
2,71,neighbor,4,21,0.044473514,16819
2,71,hh,4,22,0.000237826,16819
2,71,neighbor,4,22,0.008442832,16819
2,71,hh,4,23,0.001426958,16819
2,71,neighbor,4,23,0.13145848,16819
2,71,hh,4,31,0.004102503,16819
2,71,neighbor,4,31,0.22343779,16819
2,71,hh,4,42,0.001189131,16819
2,71,neighbor,4,42,0.088471368,16819
2,71,hh,4,44,0.002735002,16819
2,71,neighbor,4,44,0.21374635,16819
2,71,hh,4,48,0.001248588,16819
2,71,neighbor,4,48,0.0955467,16819
2,71,hh,4,51,0.000356739,16819
2,71,neighbor,4,51,0.043700576,16819
2,71,hh,4,52,0.001426958,16819
2,71,neighbor,4,52,0.083001368,16819
2,71,hh,4,53,0.000713479,16819
2,71,neighbor,4,53,0.044295143,16819
2,71,hh,4,54,0.002913372,16819
2,71,neighbor,4,54,0.20815744,16819
2,71,hh,4,55,0.001010762,16819
2,71,neighbor,4,55,0.060288958,16819
2,71,hh,4,56,0.001189131,16819
2,71,neighbor,4,56,0.10137345,16819
2,71,hh,4,61,0.000297283,16819
2,71,neighbor,4,61,0.017361317,16819
2,71,hh,4,62,0.004221416,16819
2,71,neighbor,4,62,0.26053867,16819
2,71,hh,4,71,0.000475653,16819
2,71,neighbor,4,71,0.020453058,16819
2,71,work,4,71,2.4468756,16819
2,71,hh,4,72,0.001367501,16819
2,71,neighbor,4,72,0.11641596,16819
2,71,hh,4,81,0.001486414,16819
2,71,neighbor,4,81,0.10083834,16819
2,71,neighbor,4,92,0.000594566,16819
2,71,hh,5,0,0.028182413,16819
2,71,neighbor,5,0,1.5873715,16819
2,71,hh,6,0,0.010642725,16819
2,71,neighbor,6,0,0.82739758,16819
2,72,hh,1,0,0.86442399,104340
2,72,neighbor,1,0,11.083467,104340
2,72,hh,2,0,0.35744682,104340
2,72,neighbor,2,0,7.1135135,104340
2,72,hh,2,11,0.000105425,104340
2,72,neighbor,2,11,0.003574851,104340
2,72,hh,2,21,0.017826337,104340
2,72,neighbor,2,21,0.50805062,104340
2,72,hh,2,22,0.003076481,104340
2,72,neighbor,2,22,0.083965883,104340
2,72,hh,2,23,0.052654784,104340
2,72,neighbor,2,23,1.4607821,104340
2,72,hh,2,31,0.088499136,104340
2,72,neighbor,2,31,2.4389305,104340
2,72,hh,2,42,0.035355568,104340
2,72,neighbor,2,42,0.97926968,104340
2,72,hh,2,44,0.085211806,104340
2,72,neighbor,2,44,2.2908568,104340
2,72,hh,2,48,0.036467317,104340
2,72,neighbor,2,48,1.0209508,104340
2,72,hh,2,51,0.018018018,104340
2,72,neighbor,2,51,0.49618554,104340
2,72,hh,2,52,0.031435691,104340
2,72,neighbor,2,52,0.8775925,104340
2,72,hh,2,53,0.017538816,104340
2,72,neighbor,2,53,0.47191873,104340
2,72,hh,2,54,0.080410197,104340
2,72,neighbor,2,54,2.2310619,104340
2,72,hh,2,55,0.023087982,104340
2,72,neighbor,2,55,0.6523481,104340
2,72,hh,2,56,0.041594785,104340
2,72,neighbor,2,56,1.1415468,104340
2,72,hh,2,61,0.006344643,104340
2,72,neighbor,2,61,0.17734329,104340
2,72,hh,2,62,0.097172707,104340
2,72,neighbor,2,62,2.8069389,104340
2,72,hh,2,71,0.007245543,104340
2,72,neighbor,2,71,0.19931953,104340
2,72,hh,2,72,0.048361126,104340
2,72,neighbor,2,72,1.2777075,104340
2,72,work,2,72,12.014376,104340
2,72,hh,2,81,0.038403299,104340
2,72,neighbor,2,81,1.0626317,104340
2,72,hh,2,92,0.000268353,104340
2,72,neighbor,2,92,0.009076097,104340
2,72,hh,3,0,0.051859304,104340
2,72,neighbor,3,0,1.776222,104340
2,72,hh,3,11,9.58E-06,104340
2,72,neighbor,3,11,0.000862565,104340
2,72,hh,3,21,0.002673951,104340
2,72,neighbor,3,21,0.12362469,104340
2,72,hh,3,22,0.000527123,104340
2,72,neighbor,3,22,0.02192831,104340
2,72,hh,3,23,0.008663983,104340
2,72,neighbor,3,23,0.37564692,104340
2,72,hh,3,31,0.015324899,104340
2,72,neighbor,3,31,0.61271805,104340
2,72,hh,3,42,0.006009201,104340
2,72,neighbor,3,42,0.24937704,104340
2,72,hh,3,44,0.014606096,104340
2,72,neighbor,3,44,0.58565265,104340
2,72,hh,3,48,0.006124209,104340
2,72,neighbor,3,48,0.2604562,104340
2,72,hh,3,51,0.002894384,104340
2,72,neighbor,3,51,0.12821545,104340
2,72,hh,3,52,0.005740847,104340
2,72,neighbor,3,52,0.22286755,104340
2,72,hh,3,53,0.002846464,104340
2,72,neighbor,3,53,0.12149703,104340
2,72,hh,3,54,0.013925628,104340
2,72,neighbor,3,54,0.56704044,104340
2,72,hh,3,55,0.003373586,104340
2,72,neighbor,3,55,0.16495112,104340
2,72,hh,3,56,0.006469235,104340
2,72,neighbor,3,56,0.29033926,104340
2,72,hh,3,61,0.000929653,104340
2,72,neighbor,3,61,0.043885376,104340
2,72,hh,3,62,0.016647499,104340
2,72,neighbor,3,62,0.71513319,104340
2,72,hh,3,71,0.001198007,104340
2,72,neighbor,3,71,0.05188806,104340
2,72,hh,3,72,0.007552233,104340
2,72,neighbor,3,72,0.32624114,104340
2,72,work,3,72,3.336381,104340
2,72,hh,3,81,0.006354227,104340
2,72,neighbor,3,81,0.27133411,104340
2,72,hh,3,92,1.92E-05,104340
2,72,neighbor,3,92,0.002050987,104340
2,72,hh,4,0,0.040943071,104340
2,72,neighbor,4,0,1.8226758,104340
2,72,neighbor,4,11,0.000345026,104340
2,72,hh,4,21,0.00070922,104340
2,72,neighbor,4,21,0.045610502,104340
2,72,hh,4,22,0.000134177,104340
2,72,neighbor,4,22,0.007609738,104340
2,72,hh,4,23,0.002290589,104340
2,72,neighbor,4,23,0.13699444,104340
2,72,hh,4,31,0.003392754,104340
2,72,neighbor,4,31,0.22610696,104340
2,72,hh,4,42,0.00115967,104340
2,72,neighbor,4,42,0.090722635,104340
2,72,hh,4,44,0.003450259,104340
2,72,neighbor,4,44,0.21501821,104340
2,72,hh,4,48,0.001523864,104340
2,72,neighbor,4,48,0.097172707,104340
2,72,hh,4,51,0.000584627,104340
2,72,neighbor,4,51,0.046434734,104340
2,72,hh,4,52,0.001140502,104340
2,72,neighbor,4,52,0.081205674,104340
2,72,hh,4,53,0.00075714,104340
2,72,neighbor,4,53,0.04403872,104340
2,72,hh,4,54,0.003009392,104340
2,72,neighbor,4,54,0.21590953,104340
2,72,hh,4,55,0.000891317,104340
2,72,neighbor,4,55,0.060734138,104340
2,72,hh,4,56,0.001610121,104340
2,72,neighbor,4,56,0.10565459,104340
2,72,hh,4,61,0.000230017,104340
2,72,neighbor,4,61,0.016551659,104340
2,72,hh,4,62,0.004025302,104340
2,72,neighbor,4,62,0.26731837,104340
2,72,hh,4,71,0.000297106,104340
2,72,neighbor,4,71,0.019216025,104340
2,72,hh,4,72,0.001801802,104340
2,72,neighbor,4,72,0.11872724,104340
2,72,work,4,72,1.2588748,104340
2,72,hh,4,81,0.001782634,104340
2,72,neighbor,4,81,0.10091048,104340
2,72,hh,4,92,1.92E-05,104340
2,72,neighbor,4,92,0.000977573,104340
2,72,hh,5,0,0.025273146,104340
2,72,neighbor,5,0,1.6275158,104340
2,72,hh,6,0,0.009584053,104340
2,72,neighbor,6,0,0.85043126,104340
2,81,hh,1,0,0.85429984,87433
2,81,neighbor,1,0,11.082715,87433
2,81,hh,2,0,0.35681036,87433
2,81,neighbor,2,0,7.146615,87433
2,81,hh,2,11,0.000125811,87433
2,81,neighbor,2,11,0.00316814,87433
2,81,hh,2,21,0.01789942,87433
2,81,neighbor,2,21,0.5152517,87433
2,81,hh,2,22,0.003076642,87433
2,81,neighbor,2,22,0.086946577,87433
2,81,hh,2,23,0.054796245,87433
2,81,neighbor,2,23,1.4869329,87433
2,81,hh,2,31,0.089943156,87433
2,81,neighbor,2,31,2.4669862,87433
2,81,hh,2,42,0.036164835,87433
2,81,neighbor,2,42,0.97473496,87433
2,81,hh,2,44,0.085025102,87433
2,81,neighbor,2,44,2.2984114,87433
2,81,hh,2,48,0.03571878,87433
2,81,neighbor,2,48,1.0407741,87433
2,81,hh,2,51,0.0175563,87433
2,81,neighbor,2,51,0.50563288,87433
2,81,hh,2,52,0.032607824,87433
2,81,neighbor,2,52,0.89890546,87433
2,81,hh,2,53,0.016881498,87433
2,81,neighbor,2,53,0.47279632,87433
2,81,hh,2,54,0.082440272,87433
2,81,neighbor,2,54,2.2667413,87433
2,81,hh,2,55,0.023103405,87433
2,81,neighbor,2,55,0.65414661,87433
2,81,hh,2,56,0.040362336,87433
2,81,neighbor,2,56,1.1431611,87433
2,81,hh,2,61,0.006816648,87433
2,81,neighbor,2,61,0.18052681,87433
2,81,hh,2,62,0.0989329,87433
2,81,neighbor,2,62,2.853888,87433
2,81,hh,2,71,0.007388515,87433
2,81,neighbor,2,71,0.20134275,87433
2,81,hh,2,72,0.045829378,87433
2,81,neighbor,2,72,1.2681139,87433
2,81,hh,2,81,0.040259399,87433
2,81,neighbor,2,81,1.0964282,87433
2,81,work,2,81,17.520525,87433
2,81,hh,2,92,0.000377432,87433
2,81,neighbor,2,92,0.008555123,87433
2,81,hh,3,0,0.051079113,87433
2,81,neighbor,3,0,1.7863964,87433
2,81,hh,3,11,3.43E-05,87433
2,81,neighbor,3,11,0.000800613,87433
2,81,hh,3,21,0.002847895,87433
2,81,neighbor,3,21,0.12408359,87433
2,81,hh,3,22,0.000365995,87433
2,81,neighbor,3,22,0.023457963,87433
2,81,hh,3,23,0.009309986,87433
2,81,neighbor,3,23,0.38427138,87433
2,81,hh,3,31,0.015165898,87433
2,81,neighbor,3,31,0.6285041,87433
2,81,hh,3,42,0.005901662,87433
2,81,neighbor,3,42,0.2537486,87433
2,81,hh,3,44,0.014845653,87433
2,81,neighbor,3,44,0.58712387,87433
2,81,hh,3,48,0.006176158,87433
2,81,neighbor,3,48,0.26373339,87433
2,81,hh,3,51,0.003076642,87433
2,81,neighbor,3,51,0.13072868,87433
2,81,hh,3,52,0.005318358,87433
2,81,neighbor,3,52,0.22947857,87433
2,81,hh,3,53,0.003236764,87433
2,81,neighbor,3,53,0.12135006,87433
2,81,hh,3,54,0.013450299,87433
2,81,neighbor,3,54,0.57892329,87433
2,81,hh,3,55,0.003831505,87433
2,81,neighbor,3,55,0.16570403,87433
2,81,hh,3,56,0.007491451,87433
2,81,neighbor,3,56,0.29539189,87433
2,81,hh,3,61,0.001120858,87433
2,81,neighbor,3,61,0.045074515,87433
2,81,hh,3,62,0.016321069,87433
2,81,neighbor,3,62,0.72806609,87433
2,81,hh,3,71,0.001292418,87433
2,81,neighbor,3,71,0.052051283,87433
2,81,hh,3,72,0.007663011,87433
2,81,neighbor,3,72,0.32790822,87433
2,81,hh,3,81,0.006702275,87433
2,81,neighbor,3,81,0.27545664,87433
2,81,work,3,81,4.7770519,87433
2,81,hh,3,92,4.57E-05,87433
2,81,neighbor,3,92,0.002378965,87433
2,81,hh,4,0,0.040465269,87433
2,81,neighbor,4,0,1.8241396,87433
2,81,neighbor,4,11,0.000423181,87433
2,81,hh,4,21,0.000663365,87433
2,81,neighbor,4,21,0.047705099,87433
2,81,hh,4,22,0.000148685,87433
2,81,neighbor,4,22,0.007754509,87433
2,81,hh,4,23,0.002173092,87433
2,81,neighbor,4,23,0.13972986,87433
2,81,hh,4,31,0.003076642,87433
2,81,neighbor,4,31,0.23232646,87433
2,81,hh,4,42,0.001406792,87433
2,81,neighbor,4,42,0.090274841,87433
2,81,hh,4,44,0.003236764,87433
2,81,neighbor,4,44,0.21438129,87433
2,81,hh,4,48,0.00166985,87433
2,81,neighbor,4,48,0.10005376,87433
2,81,hh,4,51,0.00081205,87433
2,81,neighbor,4,51,0.047304794,87433
2,81,hh,4,52,0.001212357,87433
2,81,neighbor,4,52,0.084716298,87433
2,81,hh,4,53,0.000629053,87433
2,81,neighbor,4,53,0.045737877,87433
2,81,hh,4,54,0.003019455,87433
2,81,neighbor,4,54,0.21837293,87433
2,81,hh,4,55,0.000880674,87433
2,81,neighbor,4,55,0.06000023,87433
2,81,hh,4,56,0.001406792,87433
2,81,neighbor,4,56,0.10603548,87433
2,81,hh,4,61,0.000285933,87433
2,81,neighbor,4,61,0.01743049,87433
2,81,hh,4,62,0.004243249,87433
2,81,neighbor,4,62,0.27260873,87433
2,81,hh,4,71,0.000274496,87433
2,81,neighbor,4,71,0.0191804,87433
2,81,hh,4,72,0.001875722,87433
2,81,neighbor,4,72,0.12034358,87433
2,81,hh,4,81,0.001532602,87433
2,81,neighbor,4,81,0.10464013,87433
2,81,work,4,81,1.8106779,87433
2,81,hh,4,92,1.14E-05,87433
2,81,neighbor,4,92,0.000766301,87433
2,81,hh,5,0,0.025505245,87433
2,81,neighbor,5,0,1.6450197,87433
2,81,hh,6,0,0.010270721,87433
2,81,neighbor,6,0,0.8666293,87433
2,92,hh,1,0,0.89986092,719
2,92,neighbor,1,0,11.070931,719
2,92,hh,2,0,0.39638385,719
2,92,neighbor,2,0,6.8817801,719
2,92,neighbor,2,11,0.006954103,719
2,92,hh,2,21,0.016689846,719
2,92,neighbor,2,21,0.4937413,719
2,92,hh,2,22,0.008344923,719
2,92,neighbor,2,22,0.090403341,719
2,92,hh,2,23,0.058414463,719
2,92,neighbor,2,23,1.4937413,719
2,92,hh,2,31,0.075104311,719
2,92,neighbor,2,31,2.4269819,719
2,92,hh,2,42,0.048678722,719
2,92,neighbor,2,42,0.99026424,719
2,92,hh,2,44,0.090403341,719
2,92,neighbor,2,44,2.3894298,719
2,92,hh,2,48,0.036161337,719
2,92,neighbor,2,48,1.0111265,719
2,92,hh,2,51,0.015299027,719
2,92,neighbor,2,51,0.49791378,719
2,92,hh,2,52,0.026425591,719
2,92,neighbor,2,52,0.88178027,719
2,92,hh,2,53,0.026425591,719
2,92,neighbor,2,53,0.43949932,719
2,92,hh,2,54,0.06536857,719
2,92,neighbor,2,54,2.0917943,719
2,92,hh,2,55,0.02364395,719
2,92,neighbor,2,55,0.6940195,719
2,92,hh,2,56,0.027816411,719
2,92,neighbor,2,56,1.0834492,719
2,92,hh,2,61,0.005563282,719
2,92,neighbor,2,61,0.22392212,719
2,92,hh,2,62,0.087621696,719
2,92,neighbor,2,62,2.7204452,719
2,92,hh,2,71,0.004172462,719
2,92,neighbor,2,71,0.21418637,719
2,92,hh,2,72,0.038942978,719
2,92,neighbor,2,72,1.3171071,719
2,92,hh,2,81,0.045897078,719
2,92,neighbor,2,81,1.0403337,719
2,92,neighbor,2,92,0.008344923,719
2,92,work,2,92,1.4047288,719
2,92,hh,3,0,0.045897078,719
2,92,neighbor,3,0,1.6884562,719
2,92,neighbor,3,11,0.002781641,719
2,92,neighbor,3,21,0.11404729,719
2,92,neighbor,3,22,0.026425591,719
2,92,hh,3,23,0.011126565,719
2,92,neighbor,3,23,0.38108483,719
2,92,hh,3,31,0.008344923,719
2,92,neighbor,3,31,0.56884563,719
2,92,hh,3,42,0.009735744,719
2,92,neighbor,3,42,0.2364395,719
2,92,hh,3,44,0.018080669,719
2,92,neighbor,3,44,0.57162726,719
2,92,hh,3,48,0.008344923,719
2,92,neighbor,3,48,0.2628651,719
2,92,hh,3,51,0.001390821,719
2,92,neighbor,3,51,0.11961057,719
2,92,hh,3,52,0.002781641,719
2,92,neighbor,3,52,0.21279556,719
2,92,hh,3,53,0.001390821,719
2,92,neighbor,3,53,0.1015299,719
2,92,hh,3,54,0.020862309,719
2,92,neighbor,3,54,0.54381084,719
2,92,hh,3,55,0.004172462,719
2,92,neighbor,3,55,0.15577191,719
2,92,hh,3,56,0.004172462,719
2,92,neighbor,3,56,0.27538249,719
2,92,neighbor,3,61,0.040333796,719
2,92,hh,3,62,0.020862309,719
2,92,neighbor,3,62,0.73713493,719
2,92,hh,3,71,0.001390821,719
2,92,neighbor,3,71,0.058414463,719
2,92,hh,3,72,0.009735744,719
2,92,neighbor,3,72,0.27399164,719
2,92,hh,3,81,0.008344923,719
2,92,neighbor,3,81,0.2503477,719
2,92,neighbor,3,92,0.004172462,719
2,92,work,3,92,0.39916551,719
2,92,hh,4,0,0.036161337,719
2,92,neighbor,4,0,1.8247566,719
2,92,hh,4,21,0.001390821,719
2,92,neighbor,4,21,0.0472879,719
2,92,neighbor,4,22,0.004172462,719
2,92,hh,4,23,0.001390821,719
2,92,neighbor,4,23,0.14742698,719
2,92,hh,4,31,0.008344923,719
2,92,neighbor,4,31,0.20305981,719
2,92,hh,4,42,0.001390821,719
2,92,neighbor,4,42,0.091794156,719
2,92,hh,4,44,0.004172462,719
2,92,neighbor,4,44,0.19888735,719
2,92,hh,4,48,0.001390821,719
2,92,neighbor,4,48,0.10013908,719
2,92,neighbor,4,51,0.030598054,719
2,92,neighbor,4,52,0.07927677,719
2,92,neighbor,4,53,0.044506259,719
2,92,hh,4,54,0.001390821,719
2,92,neighbor,4,54,0.19471489,719
2,92,neighbor,4,55,0.063977748,719
2,92,hh,4,56,0.001390821,719
2,92,neighbor,4,56,0.12100139,719
2,92,neighbor,4,61,0.02225313,719
2,92,hh,4,62,0.005563282,719
2,92,neighbor,4,62,0.2698192,719
2,92,neighbor,4,71,0.018080669,719
2,92,neighbor,4,72,0.11821975,719
2,92,hh,4,81,0.001390821,719
2,92,neighbor,4,81,0.091794156,719
2,92,work,4,92,0.11126564,719
2,92,hh,5,0,0.02364395,719
2,92,neighbor,5,0,1.6133518,719
2,92,hh,6,0,0.009735744,719
2,92,neighbor,6,0,0.82753825,719
3,0,hh,1,0,0.41617966,188570
3,0,neighbor,1,0,11.945368,188570
3,0,hh,2,0,0.32937902,188570
3,0,neighbor,2,0,7.6586041,188570
3,0,hh,2,11,0.000111364,188570
3,0,neighbor,2,11,0.002497746,188570
3,0,hh,2,21,0.010675081,188570
3,0,neighbor,2,21,0.39160523,188570
3,0,hh,2,22,0.002015167,188570
3,0,neighbor,2,22,0.06618762,188570
3,0,hh,2,23,0.03358965,188570
3,0,neighbor,2,23,1.1460147,188570
3,0,hh,2,31,0.054361776,188570
3,0,neighbor,2,31,1.8939279,188570
3,0,hh,2,42,0.021488041,188570
3,0,neighbor,2,42,0.75566632,188570
3,0,hh,2,44,0.053157978,188570
3,0,neighbor,2,44,1.7781514,188570
3,0,hh,2,48,0.022129713,188570
3,0,neighbor,2,48,0.79929471,188570
3,0,hh,2,51,0.010717506,188570
3,0,neighbor,2,51,0.38730446,188570
3,0,hh,2,52,0.019027418,188570
3,0,neighbor,2,52,0.68713474,188570
3,0,hh,2,53,0.0107069,188570
3,0,neighbor,2,53,0.36660656,188570
3,0,hh,2,54,0.049477648,188570
3,0,neighbor,2,54,1.7394124,188570
3,0,hh,2,55,0.01424935,188570
3,0,neighbor,2,55,0.49722651,188570
3,0,hh,2,56,0.025035795,188570
3,0,neighbor,2,56,0.88436657,188570
3,0,hh,2,61,0.003950788,188570
3,0,neighbor,2,61,0.13618284,188570
3,0,hh,2,62,0.059447419,188570
3,0,neighbor,2,62,2.1805801,188570
3,0,hh,2,71,0.004555338,188570
3,0,neighbor,2,71,0.1571618,188570
3,0,hh,2,72,0.028694915,188570
3,0,neighbor,2,72,0.98282337,188570
3,0,hh,2,81,0.023683513,188570
3,0,neighbor,2,81,0.82828659,188570
3,0,hh,2,92,0.000175001,188570
3,0,neighbor,2,92,0.006437928,188570
3,0,hh,3,0,0.13191918,188570
3,0,neighbor,3,0,2.1051068,188570
3,0,hh,3,11,9.55E-05,188570
3,0,neighbor,3,11,0.000731824,188570
3,0,hh,3,21,0.008119001,188570
3,0,neighbor,3,21,0.10636899,188570
3,0,hh,3,22,0.001474254,188570
3,0,neighbor,3,22,0.020342579,188570
3,0,hh,3,23,0.025794135,188570
3,0,neighbor,3,23,0.32859415,188570
3,0,hh,3,31,0.042705625,188570
3,0,neighbor,3,31,0.54219121,188570
3,0,hh,3,42,0.016810734,188570
3,0,neighbor,3,42,0.21327358,188570
3,0,hh,3,44,0.041082889,188570
3,0,neighbor,3,44,0.51493877,188570
3,0,hh,3,48,0.017065281,188570
3,0,neighbor,3,48,0.2293472,188570
3,0,hh,3,51,0.008675823,188570
3,0,neighbor,3,51,0.11136448,188570
3,0,hh,3,52,0.014721324,188570
3,0,neighbor,3,52,0.19307949,188570
3,0,hh,3,53,0.008325821,188570
3,0,neighbor,3,53,0.1046667,188570
3,0,hh,3,54,0.038993478,188570
3,0,neighbor,3,54,0.49726361,188570
3,0,hh,3,55,0.01050008,188570
3,0,neighbor,3,55,0.13872832,188570
3,0,hh,3,56,0.019228933,188570
3,0,neighbor,3,56,0.25263298,188570
3,0,hh,3,61,0.003319722,188570
3,0,neighbor,3,61,0.040032879,188570
3,0,hh,3,62,0.046667021,188570
3,0,neighbor,3,62,0.63229573,188570
3,0,hh,3,71,0.003664422,188570
3,0,neighbor,3,71,0.04400488,188570
3,0,hh,3,72,0.022363048,188570
3,0,neighbor,3,72,0.28373018,188570
3,0,hh,3,81,0.018332714,188570
3,0,neighbor,3,81,0.23843665,188570
3,0,hh,3,92,0.000127274,188570
3,0,neighbor,3,92,0.001829559,188570
3,0,hh,4,0,0.082648352,188570
3,0,neighbor,4,0,2.2288539,188570
3,0,hh,4,11,1.59E-05,188570
3,0,neighbor,4,11,0.00039773,188570
3,0,hh,4,21,0.002168956,188570
3,0,neighbor,4,21,0.040022273,188570
3,0,hh,4,22,0.000318184,188570
3,0,neighbor,4,22,0.007434905,188570
3,0,hh,4,23,0.006363685,188570
3,0,neighbor,4,23,0.12397518,188570
3,0,hh,4,31,0.010521292,188570
3,0,neighbor,4,31,0.19993636,188570
3,0,hh,4,42,0.004343215,188570
3,0,neighbor,4,42,0.080113485,188570
3,0,hh,4,44,0.010112955,188570
3,0,neighbor,4,44,0.19224691,188570
3,0,hh,4,48,0.004406852,188570
3,0,neighbor,4,48,0.085559741,188570
3,0,hh,4,51,0.002131834,188570
3,0,neighbor,4,51,0.041072279,188570
3,0,hh,4,52,0.003547754,188570
3,0,neighbor,4,52,0.072455853,188570
3,0,hh,4,53,0.002105319,188570
3,0,neighbor,4,53,0.038563929,188570
3,0,hh,4,54,0.009381131,188570
3,0,neighbor,4,54,0.19113326,188570
3,0,hh,4,55,0.002810628,188570
3,0,neighbor,4,55,0.051895849,188570
3,0,hh,4,56,0.004910643,188570
3,0,neighbor,4,56,0.094081774,188570
3,0,hh,4,61,0.000859097,188570
3,0,neighbor,4,61,0.014891022,188570
3,0,hh,4,62,0.012186456,188570
3,0,neighbor,4,62,0.23564725,188570
3,0,hh,4,71,0.000901522,188570
3,0,neighbor,4,71,0.016694065,188570
3,0,hh,4,72,0.005610649,188570
3,0,neighbor,4,72,0.10611444,188570
3,0,hh,4,81,0.004793976,188570
3,0,neighbor,4,81,0.089669615,188570
