age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
3,51,2,48,work,56524,.1463979929685593,10.78684139251709
3,51,2,51,hh,56524,.059779915958643,35.86795043945313
3,51,2,51,neighbor,56524,1.964581470936537,97.8350396156311
3,51,2,51,work,56524,337.470458984375,96526.2734375
3,51,2,52,hh,56524,.0247859321534634,14.87155914306641
3,51,2,52,neighbor,56524,5.157915279269218,212.0097980499268
3,51,2,52,work,56524,.97066730260849,103.8849105834961
3,51,2,53,hh,56524,.0018753096228465,1.12518572807312
3,51,2,53,neighbor,56524,1.580656044185162,80.35730946063995
3,51,2,53,work,56524,.119683675467968,6.808237075805664
3,51,2,54,hh,56524,.0354716591536999,21.28299522399902
3,51,2,54,neighbor,56524,4.80597610771656,179.0361523628235
3,51,2,54,work,56524,.9455098509788513,97.33579254150391
3,51,2,55,hh,56524,.0002653739938978,.1592243909835815
3,51,2,55,neighbor,56524,.0494126392295584,1.772916994988918
3,51,2,55,work,56524,.0084388935938478,.8228269815444946
3,51,2,56,hh,56524,.0142594296485186,8.555657386779785
3,51,2,56,neighbor,56524,.9475267194211483,33.58987700939178
3,51,2,56,work,56524,.1958106309175491,14.29885005950928
3,51,2,61,hh,56524,.0653881505131721,39.23289108276367
3,51,2,61,neighbor,56524,2.255732100456953,79.52550888061523
3,51,2,61,work,56524,.3461361527442932,23.99235916137695
3,51,2,62,hh,56524,.0558169968426228,33.49019622802734
3,51,2,62,neighbor,56524,5.99152559787035,290.1942715644836
3,51,2,62,work,56524,.5333132743835449,39.23978805541992
3,51,2,71,hh,56524,.0205930229276419,12.35581398010254
3,51,2,71,neighbor,56524,2.184753397479653,116.5162459611893
3,51,2,71,work,56524,.1165699511766434,8.157719612121582
3,51,2,72,hh,56524,.0364800803363323,21.88804817199707
3,51,2,72,neighbor,56524,4.354344975203276,229.1770739555359
3,51,2,72,work,56524,.2741844058036804,16.60311889648438
3,51,2,81,hh,56524,.0262012593448162,15.7207555770874
3,51,2,81,neighbor,56524,1.244320996105671,51.38961625099182
3,51,2,81,work,56524,.1751291453838348,12.55229473114014
3,51,2,92,hh,56524,.0106857260689139,6.411435604095459
3,51,2,92,neighbor,56524,.8837661892175674,31.49071633815765
3,51,2,92,work,56524,.1611881703138351,10.79668807983398
3,51,3,0,hh,56524,.0916247963905334,54.97487640380859
3,51,3,0,neighbor,56524,3.964316010475159,141.7284798622131
3,51,3,0,work,56524,.8294529914855957,58.95033264160156
3,51,3,11,neighbor,56524,.0121010543662123,.488080907613039
3,51,3,11,work,56524,.0003715236089192,.0254945699125528
3,51,3,21,neighbor,56524,.0039452268611058,.1386590370675549
3,51,3,21,work,56524,.0001592243934283,.0065974919125438
3,51,3,22,hh,56524,.0021406835876405,1.284410119056702
3,51,3,22,neighbor,56524,.0496249380521476,1.73792290687561
3,51,3,22,work,56524,.0063512842170894,.4937404990196228
3,51,3,23,hh,56524,.0114641571417451,6.878494262695313
3,51,3,23,neighbor,56524,.4475267119705677,16.28086650371552
3,51,3,23,work,56524,.0929162800312042,8.935061454772949
3,51,3,31,hh,56524,.0228221639990807,13.69329833984375
3,51,3,31,neighbor,56524,.5969499675557017,21.99356389045715
3,51,3,31,work,56524,.1130847036838531,8.621915817260742
3,51,3,42,hh,56524,.0095180803909898,5.710848331451416
3,51,3,42,neighbor,56524,.2931851977482438,10.80834746360779
3,51,3,42,work,56524,.0362677797675133,2.999576330184937
3,51,3,44,hh,56524,.0170370116829872,10.22220706939697
3,51,3,44,neighbor,56524,1.700357391498983,84.98325324058533
3,51,3,44,work,56524,.0574976988136768,3.912105321884155
3,51,3,48,hh,56524,.0088104167953134,5.286250114440918
3,51,3,48,neighbor,56524,.4614676935598254,15.97279810905457
3,51,3,48,work,56524,.0829028412699699,5.990802764892578
3,51,3,51,hh,56524,.0731016919016838,43.86101531982422
3,51,3,51,neighbor,56524,.5073066214099526,24.29725426435471
3,51,3,51,work,56524,75.35395812988281,21075.0625
3,51,3,52,hh,56524,.0231052301824093,13.86313819885254
3,51,3,52,neighbor,56524,1.06669732555747,47.25713932514191
3,51,3,52,work,56524,.2268063127994537,24.61969184875488
3,51,3,53,hh,56524,.0074835466220975,4.490128040313721
3,51,3,53,neighbor,56524,.7619418483227491,39.2750843167305
3,51,3,53,work,56524,.0729778483510017,6.163181304931641
3,51,3,54,hh,56524,.040089163929224,24.05349922180176
3,51,3,54,neighbor,56524,1.069068009033799,41.50544381141663
3,51,3,54,work,56524,.2098577618598938,17.94969177246094
3,51,3,55,hh,56524,.0001769160007825,.1061495989561081
3,51,3,55,neighbor,56524,.0150201689102687,.624504566192627
3,51,3,55,work,56524,.0055374708026648,.6088776588439941
3,51,3,56,hh,56524,.0104380436241627,6.262825965881348
3,51,3,56,neighbor,56524,.3245170200243592,11.81050074100494
3,51,3,56,work,56524,.0533578656613827,5.163561344146729
3,51,3,61,hh,56524,.053074799478054,31.84487915039063
3,51,3,61,neighbor,56524,.7370497509837151,26.373122215271
3,51,3,61,work,56524,.0870249792933464,5.438020706176758
3,51,3,62,hh,56524,.0451489649713039,27.08937835693359
3,51,3,62,neighbor,56524,2.37829952314496,117.3840868473053
3,51,3,62,work,56524,.1725638657808304,13.76847839355469
3,51,3,71,hh,56524,.0107564926147461,6.453895568847656
3,51,3,71,neighbor,56524,.6198074980638921,31.69128730893135
3,51,3,71,work,56524,.0370992869138718,2.903826713562012
3,51,3,72,hh,56524,.0029898805078119,1.793928265571594
3,51,3,72,neighbor,56524,.8496213727630675,45.44744729995728
3,51,3,72,work,56524,.0361970141530037,2.413142204284668
3,51,3,81,hh,56524,.0134986909106374,8.099214553833008
3,51,3,81,neighbor,56524,.4688981659710407,19.58793538808823
3,51,3,81,work,56524,.055392399430275,3.351416349411011
3,51,3,92,hh,56524,.0154978418722749,9.298705101013184
3,51,3,92,neighbor,56524,.3289929977618158,11.7462163567543
3,51,3,92,work,56524,.0763215646147728,5.653927803039551
3,51,4,0,hh,56524,.0365508459508419,21.93050765991211
3,51,4,0,neighbor,56524,6.236218169331551,222.9472875595093
3,51,4,0,work,56524,1.251822233200073,86.57937622070313
3,51,4,11,neighbor,56524,.0114641570835374,.4462160393595695
3,51,4,11,work,56524,.0018045431934297,.0913405492901802
3,51,4,21,neighbor,56524,.0012914868057123,.0343397085089236
3,51,4,21,work,56524,.0001061496004695,.0050453497096896
3,51,4,22,hh,56524,.000424598401878,.2547590434551239
3,51,4,22,neighbor,56524,.0282357939286157,.9926141649484634
3,51,4,22,work,56524,.0016807019710541,.0833727791905403
3,51,4,23,hh,56524,.0030606468208134,1.836388111114502
3,51,4,23,neighbor,56524,.1578621442895383,5.658757388591766
3,51,4,23,work,56524,.0140471300110221,.8953182101249695
3,51,4,31,hh,56524,.0072358646430075,4.341518878936768
3,51,4,31,neighbor,56524,.2417203332297504,8.910463511943817
3,51,4,31,work,56524,.0347639955580235,2.144401073455811
3,51,4,42,hh,56524,.0022645248100162,1.358714938163757
3,51,4,42,neighbor,56524,.1708477782085538,6.310294106602669
3,51,4,42,work,56524,.042707521468401,3.376841068267822
3,51,4,44,hh,56524,.0034144788514823,2.048687219619751
3,51,4,44,neighbor,56524,.930401268415153,46.07177621126175
3,51,4,44,work,56524,.0608414113521576,4.082529544830322
3,51,4,48,hh,56524,.0044405916705728,2.664355039596558
3,51,4,48,neighbor,56524,.2024272819980979,6.902372092008591
3,51,4,48,work,56524,.0268027745187283,1.381145715713501
3,51,4,51,hh,56524,.0129679432138801,7.780766010284424
3,51,4,51,neighbor,56524,.2216580570675433,10.61809504032135
3,51,4,51,work,56524,33.64781188964844,9553.142578125
3,51,4,52,hh,56524,.0034498618915677,2.06991720199585
3,51,4,52,neighbor,56524,.3631908632814884,17.12236166000366
3,51,4,52,work,56524,.0554277822375298,6.474475383758545
3,51,4,53,hh,56524,.0009376548114233,.5625928640365601
3,51,4,53,neighbor,56524,.4364517731592059,22.12563621997833
3,51,4,53,work,56524,.0496603213250637,2.341565132141113
3,51,4,54,hh,56524,.0073773972690105,4.426438331604004
3,51,4,54,neighbor,56524,.5969676598906517,23.63324153423309
3,51,4,54,work,56524,.1059726849198341,8.779106140136719
3,51,4,55,neighbor,56524,.0044582833288587,.1556072436578688
3,51,4,55,work,56524,.0004599815874826,.0548952631652355
3,51,4,56,hh,56524,.0029368055984378,1.762083411216736
3,51,4,56,neighbor,56524,.1772698312997818,6.78717827796936
3,51,4,56,work,56524,.0215129852294922,1.667368650436401
3,51,4,61,hh,56524,.0039275353774428,2.356521129608154
3,51,4,61,neighbor,56524,.4792123725637794,16.9975443482399
3,51,4,61,work,56524,.111209399998188,6.201546669006348
3,51,4,62,hh,56524,.0078904535621405,4.734272003173828
3,51,4,62,neighbor,56524,1.326126956380904,64.18935942649841
3,51,4,62,work,56524,.1133323907852173,8.913906097412109
3,51,4,71,hh,56524,.0019106927793473,1.146415710449219
3,51,4,71,neighbor,56524,.362323964945972,18.59629413485527
3,51,4,71,work,56524,.0245559401810169,3.980952978134155
3,51,4,72,hh,56524,.0003892151871696,.2335291057825089
3,51,4,72,neighbor,56524,.3946465151384473,19.56637392938137
3,51,4,72,work,56524,.0417521744966507,3.995974540710449
3,51,4,81,hh,56524,.0025652819313109,1.539169192314148
3,51,4,81,neighbor,56524,.3106998791918159,12.20155566930771
3,51,4,81,work,56524,.0338617227971554,1.969520688056946
3,51,4,92,hh,56524,.0019814590923488,1.188875436782837
3,51,4,92,neighbor,56524,.155827613780275,5.628061056137085
3,51,4,92,work,56524,.0405314564704895,3.283748626708984
3,51,5,0,hh,56524,.0531809478998184,31.9085693359375
3,51,5,0,neighbor,56524,9.02540522813797,337.8921279907227
3,51,5,0,work,56524,6.942219257354736,1577.4775390625
3,51,6,0,hh,56524,.0587361119687557,35.24166870117188
3,51,6,0,neighbor,56524,6.273547515273094,232.2690010070801
3,51,6,0,work,56524,2.630086421966553,451.2519226074219
3,52,1,0,hh,127014,.4808918833732605,288.5351257324219
3,52,1,0,neighbor,127014,2.365959635004401,80.29553544521332
3,52,1,0,work,127014,.1059725731611252,7.841542720794678
3,52,1,11,hh,127014,.000401530531235,.2409183233976364
3,52,1,11,neighbor,127014,.0011494795799081,.0391409823205322
3,52,1,11,work,127014,.0001810824032873,.0091096255928278
3,52,1,23,neighbor,127014,.0011337333016854,.0317695625126362
3,52,1,23,work,127014,7.87314820627e-06,.0005675227730535
3,52,1,31,hh,127014,.0007794416160323,.4676649570465088
3,52,1,31,neighbor,127014,.0017163462252938,.0591670951107517
3,52,1,42,neighbor,127014,.0008424268253293,.0291600071941502
3,52,1,44,hh,127014,.0030390350148082,1.823421001434326
3,52,1,44,neighbor,127014,.0328940121689811,1.660503122955561
3,52,1,44,work,127014,.0006141055491753,.032454427331686
3,52,1,48,neighbor,127014,.0010943675424642,.0258167314168531
3,52,1,51,hh,127014,.0007951879524626,.4771127700805664
3,52,1,51,neighbor,127014,.0013620545869344,.0811819096561521
3,52,1,51,work,127014,.0000314925928251,.0014885498676449
3,52,1,52,hh,127014,.0005511203198694,.3306722044944763
3,52,1,52,neighbor,127014,.0020548916036205,.0735505224874942
3,52,1,52,work,127014,.7955658435821533,218.2592163085938
3,52,1,53,hh,127014,.0000393657392124,.0236194431781769
3,52,1,53,neighbor,127014,.0009683971929917,.0584097770915832
3,52,1,53,work,127014,.0001259703713004,.0025056293234229
3,52,1,54,hh,127014,.0003385453601368,.2031272202730179
3,52,1,54,neighbor,127014,.0020391452817421,.0666528125002515
3,52,1,54,work,127014,.0002834333281498,.0046019861474633
3,52,1,56,hh,127014,.0000551120356249,.0330672226846218
3,52,1,56,neighbor,127014,.0015510101457039,.0559277199790813
3,52,1,56,work,127014,.0000157462964125,.0002047018497251
3,52,1,61,hh,127014,.001031382358633,.6188294291496277
3,52,1,61,neighbor,127014,.001921048067743,.0629208390600979
3,52,1,61,work,127014,.0004960083169863,.0915603414177895
3,52,1,62,hh,127014,.0004094036994502,.245642215013504
3,52,1,62,neighbor,127014,.005479711056978,.248995324363932
3,52,1,62,work,127014,.0016769805224612,.1310486644506454
3,52,1,71,hh,127014,.0037397451233119,2.243847131729126
3,52,1,71,neighbor,127014,.0129592013254296,.6403835243545473
3,52,1,71,work,127014,.0001495898031862,.0070531596429646
3,52,1,72,hh,127014,.0046845227479935,2.810713768005371
3,52,1,72,neighbor,127014,.0393342455790844,1.807149541564286
3,52,1,72,work,127014,.0013305619359016,.0787343382835388
3,52,1,81,hh,127014,.0005589934880845,.3353960812091827
3,52,1,81,neighbor,127014,.0031413859705935,.1033538164629135
3,52,1,92,hh,127014,.0001889555423986,.1133733242750168
3,52,1,92,neighbor,127014,.0000393657392124,.0019680245022755
3,52,2,0,hh,127014,.2615302205085754,156.9181365966797
3,52,2,0,neighbor,127014,13.38150107860565,476.568058013916
3,52,2,0,work,127014,1.812658429145813,136.8591156005859
3,52,2,11,hh,127014,.0003070527745876,.1842316687107086
3,52,2,11,neighbor,127014,.031130425632,1.258288711309433
3,52,2,11,work,127014,.0082195661962032,.373958557844162
3,52,2,21,neighbor,127014,.003928700745746,.1470315307378769
3,52,2,21,work,127014,.0006928369984962,.0404204577207565
3,52,2,22,hh,127014,.0027556016575545,1.653360962867737
3,52,2,22,neighbor,127014,.1161682980600744,4.123774208128452
3,52,2,22,work,127014,.0198718253523111,1.215686559677124
3,52,2,23,hh,127014,.0155888330191374,9.353300094604492
3,52,2,23,neighbor,127014,1.263561483472586,43.3239586353302
3,52,2,23,work,127014,.131347730755806,10.67734146118164
3,52,2,31,hh,127014,.0151006979867816,9.060419082641602
3,52,2,31,neighbor,127014,1.355590753257275,47.50352764129639
3,52,2,31,work,127014,.3535279631614685,31.62356948852539
3,52,2,42,hh,127014,.012573417276144,7.544050216674805
3,52,2,42,neighbor,127014,.7191175762563944,27.16314333677292
3,52,2,42,work,127014,.0868723168969154,6.037601947784424
3,52,2,44,hh,127014,.0722440034151077,43.34640121459961
3,52,2,44,neighbor,127014,6.771001446992159,347.8608546257019
3,52,2,44,work,127014,.3722266852855682,29.96329689025879
3,52,2,48,hh,127014,.015636071562767,9.381643295288086
3,52,2,48,neighbor,127014,.8973105438053608,30.11315810680389
3,52,2,48,work,127014,.1258050352334976,8.247182846069336
3,52,2,51,hh,127014,.0129592008888721,7.775520324707031
3,52,2,51,neighbor,127014,1.964208647608757,102.8701766729355
3,52,2,51,work,127014,.2912198603153229,39.43341445922852
3,52,2,52,hh,127014,.0691498592495918,41.48991394042969
3,52,2,52,neighbor,127014,5.303698934614658,206.9695720672607
3,52,2,52,work,127014,648.6507568359375,183158.703125
3,52,2,53,hh,127014,.0081487083807588,4.889225006103516
3,52,2,53,neighbor,127014,1.729297505691648,92.3386567234993
3,52,2,53,work,127014,.2242508679628372,28.49422836303711
3,52,2,54,hh,127014,.0502700507640839,30.16203117370605
3,52,2,54,neighbor,127014,4.877848163247108,178.5495882034302
3,52,2,54,work,127014,.9441242814064026,107.2376861572266
3,52,2,55,hh,127014,.0006062323809601,.3637394309043884
3,52,2,55,neighbor,127014,.0565370747353882,1.935351505875587
3,52,2,55,work,127014,.0081014689058065,.5086573958396912
3,52,2,56,hh,127014,.0116758784279227,7.005527019500732
3,52,2,56,neighbor,127014,.9977089073508978,34.74302315711975
3,52,2,56,work,127014,.2025997191667557,17.2233943939209
3,52,2,61,hh,127014,.0498055331408978,29.88331985473633
3,52,2,61,neighbor,127014,2.257168505340815,77.79233360290527
3,52,2,61,work,127014,.2820870280265808,23.49684524536133
3,52,2,62,hh,127014,.0597020797431469,35.82124710083008
3,52,2,62,neighbor,127014,5.786267757415771,259.246157169342
3,52,2,62,work,127014,.4922528266906738,40.44956207275391
3,52,2,71,hh,127014,.0196120105683804,11.7672061920166
3,52,2,71,neighbor,127014,2.094895096495748,118.7486996054649
3,52,2,71,work,127014,.1190026327967644,15.08922672271729
3,52,2,72,hh,127014,.0360747650265694,21.64485931396484
3,52,2,72,neighbor,127014,4.713677335530519,255.4737434387207
3,52,2,72,work,127014,.1902703642845154,17.06752586364746
3,52,2,81,hh,127014,.0156911835074425,9.41471004486084
3,52,2,81,neighbor,127014,1.263545762747526,48.61089682579041
3,52,2,81,work,127014,.1947974264621735,27.4125804901123
3,52,2,92,hh,127014,.0124789392575622,7.487363338470459
3,52,2,92,neighbor,127014,.9057977814227343,31.53842437267303
3,52,2,92,work,127014,.1312375068664551,9.13743782043457
3,52,3,0,hh,127014,.1504164934158325,90.24989318847656
3,52,3,0,neighbor,127014,3.988300457596779,140.4605255126953
3,52,3,0,work,127014,.5929818749427795,42.83591842651367
3,52,3,11,hh,127014,.0002676870208234,.1606122106313705
3,52,3,11,neighbor,127014,.0131717761978507,.494966197758913
3,52,3,11,work,127014,.0023068322334439,.0965567007660866
3,52,3,21,neighbor,127014,.0021257498810883,.0763144013471901
3,52,3,21,work,127014,.0000157462964125,.0006099065649323
3,52,3,22,hh,127014,.0034090729895979,2.045443773269653
3,52,3,22,neighbor,127014,.0503960197092965,1.774936072528362
3,52,3,22,work,127014,.0079046403989196,.4926085472106934
3,52,3,23,hh,127014,.0160848405212164,9.650904655456543
3,52,3,23,neighbor,127014,.4892059173434973,17.25906014442444
3,52,3,23,work,127014,.0645755603909492,4.592166423797607
3,52,3,31,hh,127014,.0196828693151474,11.80972194671631
3,52,3,31,neighbor,127014,.6018942724913359,21.62897247076035
3,52,3,31,work,127014,.1352764219045639,10.82094955444336
3,52,3,42,hh,127014,.0132662542164326,7.959752559661865
3,52,3,42,neighbor,127014,.2945265918970108,11.15642166137695
3,52,3,42,work,127014,.0260286275297403,1.739802241325378
3,52,3,44,hh,127014,.0217535067349672,13.05210399627686
3,52,3,44,neighbor,127014,1.751932888291776,91.36937874555588
3,52,3,44,work,127014,.100815661251545,7.842098236083984
3,52,3,48,hh,127014,.016171446070075,9.70286750793457
3,52,3,48,neighbor,127014,.4955123090185225,16.68423095345497
3,52,3,48,work,127014,.0530728884041309,3.430154800415039
3,52,3,51,hh,127014,.0102823311462998,6.169398784637451
3,52,3,51,neighbor,127014,.4827341865748167,24.22952717542648
3,52,3,51,work,127014,.0677484348416328,5.536312580108643
3,52,3,52,hh,127014,.0668587684631348,40.11526107788086
3,52,3,52,neighbor,127014,1.173067519441247,49.59426057338715
3,52,3,52,work,127014,181.0675506591797,49295.91015625
3,52,3,53,hh,127014,.0128332311287522,7.699938774108887
3,52,3,53,neighbor,127014,.8234525108709931,44.60011154413223
3,52,3,53,work,127014,.0712047517299652,5.789560317993164
3,52,3,54,hh,127014,.0447273515164852,26.83641052246094
3,52,3,54,neighbor,127014,1.111554633826017,42.71062445640564
3,52,3,54,work,127014,.1780354976654053,15.42343902587891
3,52,3,55,hh,127014,.0004094036994502,.245642215013504
3,52,3,55,neighbor,127014,.0145810698741116,.5522026903927326
3,52,3,55,work,127014,.0014407860580832,.0955566987395287
3,52,3,56,hh,127014,.0077235582284629,4.634134769439697
3,52,3,56,neighbor,127014,.3501188764348626,12.52960586547852
3,52,3,56,work,127014,.0999023765325546,8.877719879150391
