"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B1-R2-P1-F1-E2-M2","5600","-0.0109559778444982","-0.0219630260181211","0.217044942479647","53693.7544977535","4894636.24185686","537508976.321345","18007950.1002994","70.6371027427432","4659.45598905987","7711.01918502261","21811.4453746089","8807.1978555789","10633.9989907406","503789.26685386","2725105.93604241","846546.651071336","517051.379399392","176189.13904911","125953.869440755"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B1-R2-P1-F1-E2-M2","5600","0.0166113535307251","0.034789053042505","0.105168272789643","55190.3446290943","5178654.93476981","488098546.106012","18007950.1002994","70.9890587142449","4808.74679158823","7962.90379599486","22569.1481747647","8958.99694409953","10819.5598639327","510240.487402017","2901210.21541197","901761.057710657","550897.584259594","183388.167959623","131157.422025946"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B1-R2-P1-F1-E2-M2","5600","-0.0141932437170466","-0.0120959906663736","0.336272865012829","53518.0080647224","4944016.32677913","590166093.863086","18007950.1002994","75.0742190211495","4650.13555883143","7673.75853657949","21698.6208673714","8798.85028411491","10621.5685988041","575074.570621867","2716363.23130964","838705.69432004","512317.212653762","175885.004909414","125670.612964408"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B1-R2-P1-F1-E2-M2","5600","0.00479514852204277","0.0290350461537165","0.101897553033492","54548.8601282845","5149858.71192447","486654029.830071","18007950.1002994","75.6505846657145","4754.69224704289","7847.46105467108","22216.6359755292","8904.2941505997","10750.126115776","586644.548949658","2840452.30584301","877220.992590593","535452.966881253","180843.392722201","129244.504937754"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B1-R2-P1-F1-E2-M2","5600","-0.0090528059271302","-0.000904092879063345","0.217417683507363","53797.0749197055","5000026.75376933","537673597.726231","18007950.1002994","75.2801028408864","4678.03356031645","7720.9909732357","21842.2220196687","8825.97311410017","10654.5751495436","579132.082419994","2749197.16883007","849192.255789307","518841.777369675","177111.19955046","126552.269809819"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B1-R2-P1-F1-E2-M2","5600","0.0199411745255318","0.063590706771979","0.106050520634257","55371.1157444456","5322794.28933403","488488191.647658","18007950.1002994","76.2985127273365","4838.34453227456","7986.59180582156","22640.5595379489","8983.07856911269","10846.2427865606","600177.200175337","2942274.52361809","908492.435207249","555278.817528728","184611.771207411","131959.541597219"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B1-R2-P1-F1-E2-M2","5600","-0.000705664951488161","0.270809035488818","0.337720097281378","54250.2290041188","6359829.05253434","590805265.275755","18007950.1002994","145.556754813551","4784.31513499881","7726.7247150334","21859.9998637022","8952.66350741851","10780.9690281523","1736724.80568382","2929450.5526783","854638.519690374","523173.796321812","184722.560459585","131118.817700446"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B1-R2-P1-F1-E2-M2","5600","0.0225045591922035","0.324579665240962","0.105450677815879","55510.2781516715","6628926.92933628","488223270.535868","18007950.1002994","146.676799631749","4916.1250215075","7945.75010699343","22506.814115126","9070.64957838199","10924.2625300309","1748256.78576842","3094001.44896585","906670.978639854","554477.793430253","190355.602108858","135164.320423045"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B1-R2-P1-F1-E2-M2","5600","0.00798953004600844","0.294086104843358","0.220165109706967","54722.2784327055","6476320.34100076","538887000.93964","18007950.1002994","146.179276072461","4834.1072371119","7811.31964563475","22116.5188458675","8989.13440348103","10825.0190245379","1743424.45095975","2999186.12050927","877263.61789167","537485.484437366","186542.417256255","132418.249946462"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B1-R2-P1-F1-E2-M2","5600","0.0461101515403595","0.386236393344842","0.112071162882986","56791.7912612231","6937491.1901565","491147213.627009","18007950.1002994","148.395522000232","5054.58406132063","8172.67977246278","23202.8265208036","9169.53500984928","11043.7703747867","1766502.24529318","3281470.81619827","964127.76716899","591393.734688244","195302.236229708","138694.390578113"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B1-R2-P1-F1-E2-M2","5600","-0.0105305038999578","-0.0274014360374258","0.336159158845631","53716.8528563823","4867419.43974539","590115875.433676","18007950.1002994","70.6398750765057","4641.50352451672","7681.01914978362","21747.2087354287","8867.38794889463","10709.0936226821","503689.794759547","2704454.35961238","839770.438902083","514113.499501074","178058.226407881","127333.12056242"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F1-E2-M2","5600","0.0118946006076448","0.0140170821440264","0.101651953056973","54934.279006326","5074700.54012095","486545560.383007","18007950.1002994","70.9116716019903","4745.92143407681","7859.22090330953","22302.458270331","9036.77947613005","10918.9872508767","508622.562648512","2828344.35794186","879289.061170476","539285.356357431","186004.914389129","133154.287613536"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R2-P1-F1-E2-M2","5600","-0.0047527496637233","-0.0170270649825441","0.217209703580897","54030.5186898126","4919338.51223706","537581743.207579","18007950.1002994","70.7078477006785","4668.13278456891","7727.36747550338","21893.8076814483","8909.40388141449","10761.0990191769","504871.259911788","2735237.47411571","849881.866558755","520712.574489952","179931.666919175","128703.670241677"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R2-P1-F1-E2-M2","5600","0.0289115328010463","0.0457658782962476","0.105569292105355","55858.1033852512","5233589.02022545","488275656.641827","18007950.1002994","71.1033945559382","4825.53904222262","7995.00974014056","22732.6923623292","9160.87450089091","11072.8843451119","512205.678543334","2923570.83546202","909253.611086052","559233.111661425","191872.807773437","137452.975699182"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B1-R2-P1-F1-E2-M2","5600","-0.00880953847559962","-0.00763056960341202","0.336382682937681","53810.2815541193","4966363.75571215","590214595.046821","18007950.1002994","75.2114895605335","4657.74842707002","7687.69573682031","21769.3478500606","8888.11194624649","10732.1661043613","577468.827821828","2725019.52924254","841450.307969573","515363.490317271","179065.104605159","127996.495755777"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B1-R2-P1-F1-E2-M2","5600","0.0143068182489654","0.0376026158723144","0.102194638310471","55065.2347766728","5192735.55438019","486785237.805665","18007950.1002994","75.8403066649897","4767.735682393","7871.8906382604","22341.5884642344","9061.46332069936","10946.7163644207","590179.22961426","2857132.79691882","882656.639193039","541570.25007328","187228.987709697","133967.65087109"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B1-R2-P1-F1-E2-M2","5600","-0.00259491638074638","0.00469380533179531","0.217592889420988","54147.6643051218","5028041.72272244","537750977.573097","18007950.1002994","75.4329524331392","4687.28819141764","7738.02988426315","21927.9487603287","8932.25784544751","10786.7066712317","581858.825027848","2760228.68599352","852724.083956413","522712.34597722","181063.114047021","129454.66772042"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B1-R2-P1-F1-E2-M2","5600","0.0325598707873263","0.0754898011498486","0.106469661082979","56056.1663225643","5382343.9179642","488673305.39791","18007950.1002994","76.528929190959","4855.8960417366","8019.61166469152","22808.421193113","9189.97403977814","11105.7344540542","604622.675378242","2965818.81173787","916242.690841195","563876.916501236","193346.660582349","138436.162923309"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B1-R2-P1-F1-E2-M2","5600","0.00652823393835122","0.277491515851618","0.337869725799264","54642.9468026714","6393271.86854169","590871348.843148","18007950.1002994","145.824253311747","4794.89426515759","7745.30036310189","21954.6028900844","9072.67139629291","10929.6536347229","1739118.70831294","2942961.91156309","858836.281562495","527891.794935601","189699.689556727","134763.482610841"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B1-R2-P1-F1-E2-M2","5600","0.0339699012758607","0.335135788282966","0.10581841521666","56132.7148170598","6681755.58897737","488385682.084488","18007950.1002994","146.979269665737","4932.14346248685","7974.97412342644","22656.6938972356","9260.54191712311","11161.3821471221","1750969.10944553","3115156.51554916","913525.302319482","562263.390298771","198594.708435949","141246.562928482"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B1-R2-P1-F1-E2-M2","5600","0.0164543372532362","0.302021445894158","0.220400206349155","55181.8204448651","6516033.16263429","538990831.579799","18007950.1002994","146.457779726215","4846.5432192738","7833.43063612411","22228.270159399","9128.70676443805","10998.4118859039","1745907.36723474","3015368.02993421","882374.981095281","543174.625786918","192450.846795007","136757.31178813"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B1-R2-P1-F1-E2-M2","5600","0.0607679891857988","0.399721176566106","0.112550653431085","57587.5438449018","7004976.48000159","491358981.05208","18007950.1002994","148.715751359036","5074.88046656714","8210.29239956127","23395.6377275338","9411.45792178603","11346.5595780945","1769314.57039805","3308492.82137625","973079.127954383","601537.7498894","205968.897260625","146583.313122883"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B1-R2-P1-F1-E2-M2","5600","-0.00509468551773284","-0.0232601230117986","0.336266971582537","54011.9554920298","4888144.85336813","590163491.02438","18007950.1002994","70.7059626818407","4648.96201094083","7695.0386576406","21818.6201920268","8957.67583050397","10820.9528382358","504679.153674139","2712837.696589","842516.136718407","517175.069424566","181261.150727479","129675.646234538"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B1-R2-P1-F1-E2-M2","5600","0.0215400224186284","0.0222213427729117","0.101945660052362","55457.9148598824","5115759.18358745","486675276.337545","18007950.1002994","71.0095805331863","4758.84195409047","7883.89753345986","22429.0914867156","9196.47592112519","11118.5983839581","510248.574972189","2844807.2701601","884773.431845794","545483.008793832","192495.913462975","137950.984352566"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B1-R2-P1-F1-E2-M2","5600","0.00177301205656022","-0.0117872201623198","0.217381372869157","54384.7927563563","4945561.58461678","537657561.100721","18007950.1002994","70.7824865349476","4677.21534592908","7744.49885974768","21980.3645598791","9017.04520145818","10894.8863028073","506025.930016253","2745958.74063593","853414.502022392","524605.457379457","183922.755110906","131634.199451849"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B1-R2-P1-F1-E2-M2","5600","0.04167464091884","0.0572004464484699","0.105983484657768","56550.9938719775","5290813.90351385","488458585.149293","18007950.1002994","71.2239466154909","4842.92841195071","8028.26287005607","22902.2667082441","9370.63060389635","11335.6813312148","514296.561800055","2946827.05294079","917044.974983638","567909.819189483","200726.940920936","144008.553678941"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B1-R2-P1-F1-E2-M2","5600","-0.00314403798542384","-0.00289703452878021","0.336496913055002","54117.8532957324","4990052.97497966","590265044.879266","18007950.1002994","75.3545528512538","4665.71543542106","7702.30614749968","21843.7130015942","8982.13735740388","10848.6268009624","579979.449637372","2734176.19165306","844359.122591296","518604.728096257","182457.032365029","130476.45063665"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B1-R2-P1-F1-E2-M2","5600","0.0242338925344772","0.0465884135984758","0.10250272321109","55604.1611314427","5237705.44036865","486921303.774777","18007950.1002994","76.038183627474","4781.30073367486","7897.32214034311","22471.9036831025","9225.69268915703","11151.9037015377","593886.28640063","2874594.71557574","888352.402486619","547992.929512315","193948.803707968","138930.302685377"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B1-R2-P1-F1-E2-M2","5600","0.00419784596630346","0.0106241771951416","0.21777534728065","54516.4334454773","5057720.57313629","537831560.248351","18007950.1002994","75.5924121469268","4696.96895286794","7755.88137409225","22018.0282008635","9044.18513771783","10925.7773677888","584721.577713579","2771887.39615205","856462.969552583","526825.971307208","185275.97482696","132546.683583912"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B1-R2-P1-F1-E2-M2","5600","0.0456499333032545","0.0878700436176132","0.106902187487472","56766.8066857291","5444301.47690902","488864331.067379","18007950.1002994","76.7689723088549","4874.05607313194","8053.79668230861","22982.4130871731","9404.90018483741","11374.8716859692","609273.878454455","2990273.15057902","924295.992084378","572821.727420114","202458.822687571","145177.905683486"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B1-R2-P1-F1-E2-M2","5600","0.0140939434261353","0.28447474565589","0.338024497938262","55053.678113653","6428219.80056725","590939704.09536","18007950.1002994","146.095294912727","4805.88164660853","7764.66140175654","22053.4843451418","9198.30999028731","11085.2454349461","1741539.27413795","2957058.35460518","863233.599264869","532849.960107342","194940.032290259","138598.58016166"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B1-R2-P1-F1-E2-M2","5600","0.0458772583013596","0.346086399559061","0.106197506401275","56779.1478276459","6736558.48523623","488553108.041791","18007950.1002994","147.285624422328","4948.69407967987","8005.25045108116","22812.25668356","9458.00389514257","11407.65709376","1753709.71977228","3137067.87217617","920646.799485967","570366.709493629","207187.785836569","147579.598471626"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B1-R2-P1-F1-E2-M2","5600","0.0253012477858747","0.310308095867634","0.220643367985945","55662.1062881259","6557504.1278051","539098224.131963","18007950.1002994","146.739963594208","4859.44917638367","7856.45488439322","22344.9652443932","9274.75896178307","11179.7380575786","1748417.83337315","3032232.19579167","887722.251371672","549145.610766462","198667.51055921","141318.725942922"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B1-R2-P1-F1-E2-M2","5600","0.0758993395846277","0.413606384547496","0.113042302940351","58409.002743934","7074465.71611373","491576118.493114","18007950.1002994","149.039797969315","5095.74235555165","8249.03990789822","23594.5183818663","9661.57475222932","11659.0875484192","1772151.46619461","3336273.39874687","982305.629306625","612004.624214713","217004.191189688","154726.406461234"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B2-R2-P1-F1-E2-M2","5600","-0.00415953240220512","-0.0172568812543458","0.289349519201966","54062.7235879671","4918188.38490767","569442356.643504","18007950.1002994","70.6647145526421","4662.99343989142","7710.64259718364","21846.4180119731","8955.69387127107","10816.3109530952","504338.359224838","2734313.49649461","847209.327441205","519793.878604413","182207.056807995","130326.266334604"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B2-R2-P1-F1-E2-M2","5600","0.0160044407480109","0.0229654612497019","0.0549675667399947","55157.3962211098","5119483.16270238","465927359.835455","18007950.1002994","70.9181950281026","4766.73900036683","7886.04051386159","22376.0450025788","9084.43579685337","10973.217712421","508931.824000915","2857658.46425106","886173.789810439","543656.035182718","188325.687722148","134737.3617351"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B2-R2-P1-F1-E2-M2","5600","0.00115888028082867","-0.00694760712184606","0.170459043774435","54351.4524397913","4969781.67650965","516934272.914723","18007950.1002994","70.7286337077343","4689.80000076472","7756.88127577015","21988.739783578","8988.74321154449","10856.5595344262","505453.130116599","2765590.36216773","857384.971694357","526229.245221445","183713.044417139","131410.922892385"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B2-R2-P1-F1-E2-M2","5600","0.0313767817303265","0.0539523253192908","0.0589433500101419","55991.9381467172","5274558.51458709","467683268.036559","18007950.1002994","71.0973433441625","4846.07100464268","8020.10212738802","22788.7187780463","9178.25145437621","11087.6974389199","512276.677317736","2952853.13243867","915854.872150483","562736.67029025","192842.068981625","137995.093408332"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B2-R2-P1-F1-E2-M2","5600","-0.0019430715774833","0.00375642414115429","0.289693387258239","54183.0520068348","5023350.55043529","569594226.27499","18007950.1002994","75.2799753148975","4681.29926800266","7719.42315687026","21876.0025971171","8983.26928395222","10847.7777255776","579204.51354816","2758240.69194933","849517.135557368","521543.309384271","183585.814907023","131259.085089145"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B2-R2-P1-F1-E2-M2","5600","0.0189854649461725","0.0478811811451598","0.0556620956018261","55319.2316681297","5244175.16191765","466234099.122164","18007950.1002994","75.8801855658689","4790.80071656588","7901.19288957402","22423.8683490258","9116.95501823541","11010.5345091627","591332.231443453","2890150.41321455","890298.446422216","546538.770680365","189987.561942496","135867.738214576"
