"age","naics","sick","wfh","essential","num_people","race","income","N","prob_age_income"
2,54,1,1,0,323.854118499339,1,3,592.344890584863,0.0383235882293387
2,54,1,1,0,4138.58654521108,3,3,7569.67552445699,0.489743614640721
2,54,1,1,0,122.348814928938,1,1,223.781916771941,0.0144782645513701
2,54,1,1,0,1860.10879900551,3,2,3402.22921396971,0.220117761679793
2,54,1,1,0,530.932224008985,2,2,971.100789441471,0.0628283747784077
2,54,1,1,0,101.167971461571,2,1,185.041126738732,0.0119718090918724
2,55,0,0,0,33.1959479563544,1,2,21.1237803963804,0.0337165052069903
2,55,0,0,0,483.003201312024,3,3,307.35237832878,0.490577343157706
2,55,0,0,0,22.6475734861645,2,1,14.4114688172672,0.0230027179936517
2,55,0,0,0,302.20659815732,3,2,192.304971143034,0.3069456053418
2,55,0,0,0,50.8668549594465,3,1,32.3684166221318,0.0516645158727905
2,55,0,0,0,46.6880375876735,2,2,29.7092842306131,0.0474201690067304
2,55,0,0,0,45.9525455093599,2,3,29.2412640624286,0.0466731434203316
2,55,0,1,0,34.5772080243464,3,1,22.9630763183981,0.04176762898295
2,55,0,1,0,235.754755625448,3,2,156.567136422368,0.284780574446508
2,55,0,1,0,23.8883159773962,1,2,15.8644741507387,0.0288559538430293
2,55,0,1,0,27.1074758088796,2,2,18.0023510099526,0.0327445463917261
2,55,0,1,0,35.7695917061418,2,3,23.7549504762712,0.0432079719739598
2,55,0,1,0,459.899970892366,3,3,305.424258748552,0.555537374214151
2,55,0,1,0,10.8497220370805,2,1,7.20541100355645,0.0131059501476763
2,55,1,0,0,155.165802112441,3,3,141.555706865691,0.408286009273062
2,55,1,0,0,21.9174600269803,1,2,19.9950085945579,0.0576711631428493
2,55,1,0,0,124.545962430591,3,2,113.621632531854,0.3277163735796
2,55,1,0,0,24.0861833601655,2,2,21.9735061774382,0.0633777001688488
2,55,1,0,0,12.7031542015208,2,1,11.5889193877726,0.0334256650854089
2,55,1,0,0,22.8719219280074,3,1,20.8657515497508,0.0601826278810084
2,55,1,0,0,18.7514438738707,2,3,17.1066939762578,0.049340460869223
2,55,1,1,0,99.8663331790895,3,2,92.5062599027429,0.312521581611848
2,55,1,1,0,15.0027908374465,2,3,13.8970964918327,0.0469497154031112
2,55,1,1,0,14.3742230063437,2,2,13.3148536348107,0.044982675996805
2,55,1,1,0,151.859622103625,3,3,140.667682730056,0.475229316747756
2,55,1,1,0,6.25520339137625,2,1,5.79419962911315,0.019575025886562
2,55,1,1,0,15.9805097092356,3,1,14.8027582217306,0.0500093876515687
2,55,1,1,0,16.2115154393074,1,2,15.0167390040902,0.0507322967023494
2,56,0,0,0,2430.53487744369,1,2,3292.43699912256,0.112925128547833
2,56,0,0,0,1648.5515211883,1,1,2233.15125970493,0.0765933845161318
2,56,0,0,0,1556.19788537556,3,1,2108.04771547061,0.0723025404337044
2,56,0,0,0,4281.75962270575,3,3,5800.13228115963,0.198934917697419
2,56,0,0,0,1558.76445516801,2,1,2111.52442729396,0.0724217858831027
2,56,0,0,0,822.629198451166,1,3,1114.34517343268,0.0382201913020896
2,56,0,0,0,3245.4243985114,3,2,4396.29789585754,0.150785726547413
2,56,0,0,0,1463.28780860448,2,3,1982.19040842626,0.0679858435370124
2,56,0,0,0,4516.26941036696,2,2,6117.8025638277,0.209830481535294
2,56,0,1,0,197.472954709273,1,3,272.533234198288,0.0452355196257233
2,56,0,1,0,504.776102524143,1,2,696.643568074648,0.115630058434806
2,56,0,1,0,247.923436893521,1,1,342.160151447684,0.0567923111890673
2,56,0,1,0,1207.76543333565,3,3,1666.84202494694,0.276665212425463
2,56,0,1,0,257.310810725988,3,1,355.115704550928,0.0589426954472952
2,56,0,1,0,177.316639172982,2,1,244.715420509756,0.0406182726292092
2,56,0,1,0,748.881983703204,3,2,1033.53509523337,0.171547874598982
2,56,0,1,0,668.246989742221,2,2,922.250409560341,0.153076657326662
2,56,0,1,0,355.745824151897,2,3,490.966270046393,0.0814913983227931
2,56,1,0,0,1065.00620817321,3,2,2597.51238386944,0.128189332273618
2,56,1,0,0,940.991570600848,1,1,2295.04507954468,0.113262326721393
2,56,1,0,0,475.455446272133,2,3,1159.61897704655,0.0572281323017107
2,56,1,0,0,1095.27510309566,3,3,2671.33714545648,0.131832643832735
2,56,1,0,0,696.186052202483,2,1,1697.97309930707,0.0837963426740213
2,56,1,0,0,1277.79721529423,1,2,3116.50210611811,0.153801893878741
2,56,1,0,0,557.169745427671,3,1,1358.91725565452,0.0670636631799039
2,56,1,0,0,1855.22736326023,2,2,4524.83376526776,0.223304197747358
2,56,1,0,0,344.963342573451,1,3,841.353362486511,0.0415214673905207
2,56,1,1,0,324.194658261935,3,3,767.688873461078,0.192392803714665
2,56,1,1,0,148.498859424148,1,1,351.643431488842,0.0881264116633235
2,56,1,1,0,257.879221718263,3,2,610.654753755878,0.153038013495109
2,56,1,1,0,83.1029883212538,2,1,196.786831182293,0.0493173360903286
2,56,1,1,0,86.8957982293866,1,3,205.768157343669,0.0515681730908348
2,56,1,1,0,278.471780433659,1,2,659.417673807235,0.165258634674231
2,56,1,1,0,121.294807272377,2,3,287.224578131005,0.0719822102321867
2,56,1,1,0,96.6725253997281,3,1,228.919324323946,0.057370156262117
2,56,1,1,0,288.055808345169,2,2,682.112531366121,0.170946260777204
2,61,0,0,0,762.364949958856,1,3,990.179481014051,0.0298025644360425
2,61,0,0,0,1206.64686161042,1,2,1567.22441563076,0.047170545873907
2,61,0,0,0,1006.96013497752,1,1,1307.86608684946,0.0393643415910097
2,61,0,0,0,8093.15319134304,3,3,10511.5984505895,0.31637960203808
2,61,0,0,0,1788.10997670999,2,2,2322.44387524676,0.0699012497918563
2,61,0,0,0,1012.0849419269,2,1,1314.52231978057,0.0395646818471292
2,61,0,0,0,5283.42636336826,3,2,6862.25196310281,0.206541046576008
2,61,0,0,0,5430.72300118174,3,1,7053.56467808681,0.212299204187905
2,61,0,0,0,997.045691806341,2,3,1294.98894947017,0.0389767636580626
2,61,0,1,0,597.844343129654,1,1,793.744196465721,0.0262952394379942
2,61,0,1,0,708.387652094833,1,3,940.510007596259,0.0311573123352486
2,61,0,1,0,921.274656457305,1,2,1223.15519134276,0.040520811074141
2,61,0,1,0,5253.44948187186,3,2,6974.8841576934,0.231064680277938
2,61,0,1,0,954.236918311911,2,3,1266.91842896497,0.0419706041144956
2,61,0,1,0,703.926261411711,2,1,934.586721704892,0.030961085110575
2,61,0,1,0,8125.51345203646,3,3,10788.0574935195,0.357387879024565
2,61,0,1,0,3993.59377082843,3,1,5302.20268045468,0.175651916136374
2,61,0,1,0,1477.61295067477,2,2,1961.79276043821,0.0649904724886691
2,61,1,0,0,1246.63784732079,2,2,1848.40011940515,0.083336512289851
2,61,1,0,0,3544.90148464299,3,3,5256.05438786869,0.236973172903553
2,61,1,0,0,2951.70362527234,3,2,4376.51507623294,0.197318480240403
2,61,1,0,0,551.633122597235,2,3,817.910936899536,0.0368761309466196
2,61,1,0,0,542.4727063857,1,3,804.328712955676,0.0362637661448984
2,61,1,0,0,3305.48573125738,3,1,4901.07069465216,0.220968465588366
2,61,1,0,0,766.649806327247,2,1,1136.71793023349,0.0512497844857763
2,61,1,0,0,1075.27503690415,1,2,1594.31908062035,0.0718810771873462
2,61,1,0,0,974.32415582911,1,1,1444.63838463138,0.0651326102131869
2,61,1,1,0,3020.35743941239,3,2,4448.34812759063,0.227170349460818
2,61,1,1,0,1060.1405880474,2,2,1561.36301561081,0.0797364261334512
2,61,1,1,0,518.73152847942,1,3,763.98190271234,0.0390153897228601
2,61,1,1,0,2501.48678563236,3,1,3684.16132271592,0.188144495697264
2,61,1,1,0,543.310603136069,2,3,800.181684665329,0.0408640573362737
2,61,1,1,0,844.860861759709,1,2,1244.30148016341,0.0635445774421522
2,61,1,1,0,3662.63730665297,3,3,5394.29062020655,0.275478188787636
2,61,1,1,0,548.736598010645,2,1,808.173028281048,0.0412721630577177
2,61,1,1,0,595.300172632085,1,1,876.751332053433,0.0447743523618271
2,62,0,0,0,3767.48884852889,3,3,23196.9586422044,0.355413025309025
2,62,0,0,0,660.364225009158,2,3,4065.95539687139,0.0622966799511562
2,62,0,0,0,2227.10136012362,3,2,13712.5762596371,0.210097723946935
2,62,0,0,0,1265.20211965489,2,2,7790.02736932423,0.11935518087851
2,62,0,0,0,696.287545314073,3,1,4287.1403316932,0.0656855727819075
2,62,0,0,0,856.471550408378,1,2,5273.41577687897,0.0807968270272687
2,62,0,0,0,332.884583600736,2,1,2049.61719300879,0.0314032825823679
2,62,0,0,0,361.393495071887,1,1,2225.15056999245,0.03409272344911
2,62,0,0,0,433.117966698358,1,3,2666.76822802556,0.0408589840737192
2,62,0,0,1,19861.4337804825,3,3,23196.9586422044,0.355413025309025
2,62,0,0,1,3481.30567954844,2,3,4065.95539687139,0.0622966799511562
2,62,0,0,1,11740.8247150592,3,2,13712.5762596371,0.210097723946935
2,62,0,0,1,6669.88785600888,2,2,7790.02736932423,0.11935518087851
2,62,0,0,1,3670.68610669681,3,1,4287.1403316932,0.0656855727819075
2,62,0,0,1,4515.14355243426,1,2,5273.41577687897,0.0807968270272687
2,62,0,0,1,1754.89971690591,2,1,2049.61719300879,0.0314032825823679
2,62,0,0,1,1905.19289098099,1,1,2225.15056999245,0.03409272344911
2,62,0,0,1,2283.30969528301,1,3,2666.76822802556,0.0408589840737192
2,62,1,0,0,1440.6596485482,3,3,11599.0424129766,0.264501944616444
2,62,1,0,0,305.277313398583,1,1,2457.84943681738,0.0560482436796086
2,62,1,0,0,269.056927223532,1,3,2166.23177689182,0.0493982603974962
2,62,1,0,0,770.067863192711,2,2,6199.97222455953,0.141382766919558
2,62,1,0,0,1086.22571585519,3,2,8745.42308515883,0.199428653690424
2,62,1,0,0,220.138882276152,2,1,1772.38269624578,0.0404170148767685
2,62,1,0,0,666.308455795668,1,2,5364.58423520588,0.122332767805315
2,62,1,0,0,369.98938920244,3,1,2978.85945652405,0.0679292385471582
2,62,1,0,0,318.964110097525,2,3,2568.04460718173,0.0585611094672276
2,62,1,0,1,8643.74263248099,3,3,11599.0424129766,0.264501944616444
2,62,1,0,1,1831.61826682085,1,1,2457.84943681738,0.0560482436796086
2,62,1,0,1,1614.30136170609,1,3,2166.23177689182,0.0493982603974962
2,62,1,0,1,4620.29211805169,2,2,6199.97222455953,0.141382766919558
2,62,1,0,1,6517.19199472015,3,2,8745.42308515883,0.199428653690424
2,62,1,0,1,1320.80040120137,2,1,1772.38269624578,0.0404170148767685
2,62,1,0,1,3997.75117707192,1,2,5364.58423520588,0.122332767805315
2,62,1,0,1,2219.8810525703,3,1,2978.85945652405,0.0679292385471582
2,62,1,0,1,1913.73700197663,2,3,2568.04460718173,0.0585611094672276
2,71,0,0,0,719.695316304694,1,3,302.310219921325,0.033337111886714
2,71,0,0,0,887.085261055743,1,1,372.622878436507,0.0410908059714954
2,71,0,0,0,607.20009863796,2,1,255.056259498815,0.0281262044747663
2,71,0,0,0,4561.0929867728,3,2,1915.90106629113,0.211275054569588
2,71,0,0,0,846.752002976428,1,2,355.680769958287,0.0392225232317247
2,71,0,0,0,8729.21267731649,3,3,3666.73249698117,0.404347135675147
2,71,0,0,0,888.918634882513,2,3,373.392992722668,0.0411757299483625
2,71,0,0,0,2678.49389754674,3,1,1125.10955800422,0.124070907128973
2,71,0,0,0,1669.96142459908,2,2,701.472406577319,0.0773545271132298
2,71,0,1,0,48.1958917850619,2,1,97.6194118526465,0.0235976811965022
2,71,0,1,0,238.132773962759,3,1,482.331179610809,0.116594611579604
2,71,0,1,0,467.595278785047,3,2,947.100974988463,0.228944084424621
2,71,0,1,0,840.004867653225,3,3,1701.40603475842,0.411283334247476
2,71,0,1,0,66.0525647537927,1,1,133.787596490177,0.0323406686242587
2,71,0,1,0,138.569842428574,2,2,280.669285646125,0.0678465911505869
2,71,0,1,0,84.0043856397058,2,3,170.148500535323,0.0411302423923238
2,71,0,1,0,91.4718509462151,1,3,185.273639717361,0.0447864640975846
2,71,0,1,0,68.3720232031671,1,2,138.485593793647,0.0334763222870431
2,71,1,0,0,344.821390187624,1,3,195.013132146003,0.0424246658483057
2,71,1,0,0,581.364675204832,1,1,328.789771913654,0.0715274712747766
2,71,1,0,0,326.679716071866,2,3,184.7531401839,0.0401926278013879
2,71,1,0,0,2487.13338338387,3,3,1406.59392068068,0.30600132623099
2,71,1,0,0,1693.75001179054,3,2,957.897347063873,0.208388401432054
2,71,1,0,0,510.822202727689,1,2,288.89460038846,0.0628483669381005
2,71,1,0,0,1089.60710843319,3,1,616.225388188613,0.134058439518686
2,71,1,0,0,310.354491609593,2,1,175.520438135915,0.0381840743519233
2,71,1,0,0,783.318667568349,2,2,443.004497916498,0.0963746266037762
2,71,1,1,0,24.2322410140075,2,1,67.1781275731696,0.0324682480606875
2,71,1,1,0,63.9378631848891,2,2,177.252525975929,0.0856689400356024
2,71,1,1,0,95.2918580673912,3,1,264.174023122135,0.127679469847935
2,71,1,1,0,43.1112233526323,1,3,119.515618078593,0.0577637822768369
2,71,1,1,0,170.807863351602,3,2,473.524195640903,0.228861708449087
2,71,1,1,0,42.5824180505188,1,1,118.049631089349,0.0570552476549295
2,71,1,1,0,40.5741398495577,1,2,112.482157197496,0.054364399756628
2,71,1,1,0,30.3682297493643,2,3,84.1886976567641,0.0406897247388859
2,71,1,1,0,235.430737152489,3,3,652.675750704729,0.315448479179407
2,72,0,0,0,15143.7023084808,3,2,2290.97772507343,0.182261748800788
2,72,0,0,0,20772.7075595132,3,3,3142.54792777179,0.25000953729815
2,72,0,0,0,5388.27194164113,2,3,815.151456590959,0.0648504472085234
2,72,0,0,0,8754.38511365472,3,1,1324.38560158869,0.105363239978425
2,72,0,0,0,7612.15457906322,1,2,1151.58606694766,0.0916159455237714
2,72,0,0,0,5005.24977915202,2,1,757.206891609609,0.0602405910622079
2,72,0,0,0,15287.078116764,2,2,2312.66798128689,0.183987345687277
2,72,0,0,0,2876.85608017079,1,1,435.218090243516,0.0346243480979196
2,72,0,0,0,2247.25503244916,1,3,339.970445603449,0.0270467963429376
2,72,0,1,0,119.682417568128,2,1,108.721533105051,0.044952395137194
2,72,0,1,0,494.606050973532,2,2,449.308505272019,0.185772706571146
2,72,0,1,0,511.983373974158,3,2,465.094359504235,0.192299582496811
2,72,0,1,0,92.1110898131247,1,3,83.6752724748335,0.0345966783587082
2,72,0,1,0,253.577394639276,1,2,230.353995734361,0.095242989515951
2,72,0,1,0,696.986071982425,3,3,633.153940558235,0.261786099825729
2,72,0,1,0,221.914838711635,3,1,201.591194209918,0.0833506184055276
2,72,0,1,0,197.8082608685,2,3,179.692371022043,0.0742962524039948
2,72,0,1,0,73.7563233383255,1,1,67.0014920526642,0.0277026772849379
2,72,1,0,0,2260.178824495,2,1,521.082233527659,0.0744410186245514
2,72,1,0,0,951.236987008877,1,3,219.306847950607,0.0313298441251044
2,72,1,0,0,4057.06510133189,1,2,935.352779018048,0.133623081278423
2,72,1,0,0,1749.44587158918,2,3,403.333201923576,0.0576195703181639
2,72,1,0,0,5228.87131949911,3,3,1205.51166857432,0.172217571044267
2,72,1,0,0,6335.01090778001,2,2,1460.5311745568,0.208649271403628
2,72,1,0,0,1665.68263127843,1,1,384.021660785501,0.0548607528014046
2,72,1,0,0,4968.24831207833,3,2,1145.42526419618,0.163633718324679
2,72,1,0,0,3146.26833360015,3,1,725.369387935943,0.103625172079779
2,72,1,1,0,54.586130993573,2,1,74.8182034932398,0.056106188042878
2,72,1,1,0,64.8679751354364,2,3,88.9109609993962,0.0666743501446924
2,72,1,1,0,39.3806790835998,1,3,53.9769279805827,0.0404773107326627
2,72,1,1,0,80.5547896164928,3,1,110.412013677824,0.0827979945035776
2,72,1,1,0,207.022343523137,2,2,283.754124782816,0.212787283571243
2,72,1,1,0,136.505398252289,1,2,187.10043152844,0.140306656724079
2,72,1,1,0,177.204138276726,3,3,242.883953050149,0.182138732369596
2,72,1,1,0,169.653178665693,3,2,232.534268570515,0.174377501593035
2,72,1,1,0,43.132863783948,1,1,59.1198409026933,0.0443339823182369
2,92,0,0,1,792.70468097235,1,2,796.484000146389,0.0798365451308938
2,92,0,0,1,4379.64880413482,3,3,4400.52933013439,0.441092424205037
2,92,0,0,1,1504.72763634437,3,2,1511.90161442757,0.151547302207618
2,92,0,0,1,231.841686159809,2,1,232.947020530701,0.0233497287004992
2,92,0,0,1,802.858375750253,2,2,806.68610394001,0.0808591654469325
2,92,0,0,1,253.080139282212,1,1,254.286730647087,0.0254887405695059
2,92,0,0,1,502.723934330334,3,1,505.120733857155,0.0506313927934837
2,92,0,0,1,686.066697480354,1,3,689.337606668472,0.0690965957070008
2,92,0,0,1,775.443545265495,2,3,779.140569806099,0.0780981052390283
2,92,1,0,1,1022.85567772438,3,2,1306.09830158949,0.147856287649386
2,92,1,0,1,2369.36212894126,3,3,3025.47066986561,0.34249708547514
2,92,1,0,1,212.271984946983,2,1,271.052979469299,0.0306844341286283
2,92,1,0,1,371.113006958873,3,1,473.879236966371,0.0536452920019136
2,92,1,0,1,676.877364318715,2,2,864.31389605999,0.0978442770193371
2,92,1,0,1,590.221928294639,1,3,753.662393331528,0.0853180219921726
2,92,1,0,1,297.368025815708,1,1,379.713269352913,0.0429852747755729
2,92,1,0,1,522.243198377779,2,3,666.859430193901,0.0754915304709166
2,92,1,0,1,855.591184901661,1,2,1092.51599985361,0.123677796486932
3,0,0,0,0,10481.243565467,1,2,2954.76097905636,0.04856901092575
3,0,0,0,0,28052.8705512559,2,2,7908.36762237549,0.129994133596102
3,0,0,0,0,36576.2362959205,3,3,10311.1844594479,0.169490538902502
3,0,0,0,0,4167.03018839604,2,3,1174.72493815422,0.019309591794523
3,0,0,0,0,43363.7121911268,3,2,12224.6376481056,0.200943008149442
3,0,0,0,0,35668.6861241251,2,1,10055.3375442028,0.165285044207691
3,0,0,0,0,22095.024387924,1,1,6228.79484528303,0.102386083693112
3,0,0,0,0,31732.6872678404,3,1,8945.74250793457,0.147046027982128
3,0,0,0,0,3663.55963854422,1,3,1032.791862607,0.0169765607487496
3,0,1,0,0,16947.2136135948,1,1,6874.20515471697,0.150804164350656
3,0,1,0,0,2066.46325463608,1,3,838.208137392998,0.0183883481604755
3,0,1,0,0,21417.9906856165,2,1,8687.66189721227,0.190587211624189
3,0,1,0,0,7403.98810845656,1,2,3003.23902094364,0.0658841190661753
3,0,1,0,0,15503.5799298796,2,2,6288.63195452094,0.137958042488683
3,0,1,0,0,19203.3805526255,3,2,7789.3617554307,0.170880583851451
3,0,1,0,0,1827.49082065305,2,3,741.275061845779,0.0162618606427431
3,0,1,0,0,12698.4832565548,3,3,5150.81600135565,0.112996991699531
3,0,1,0,0,15310.3595673831,3,1,6210.25704038143,0.136238678116097
3,11,0,0,1,32.0612713341362,2,1,38.7072949409485,0.0313642723873645
3,11,0,0,1,325.835019963038,3,2,393.377794921398,0.318751499681864
3,11,0,0,1,336.299987946244,3,3,406.012060046196,0.328988963534424
3,11,0,0,1,25.5430042441973,1,3,30.8378475904465,0.0249877097622647
3,11,0,0,1,13.3752626052724,1,2,16.1478385925293,0.013084489857944
3,11,0,0,1,44.2933095323271,2,3,53.4749286174774,0.0433303910700079
3,11,0,0,1,128.395600364505,2,2,155.010895252228,0.125604332442172
3,11,0,0,1,103.187996279011,3,1,124.577973365784,0.10094473137612
3,11,0,0,1,13.2312519012686,1,1,15.9739757180214,0.0129436098878392
3,11,1,0,1,32.3497224911006,2,3,32.5250739455223,0.0427466873931793
3,11,1,0,1,240.319554540371,3,2,241.622205078602,0.317556506867452
3,11,1,0,1,193.936725143327,3,3,194.987957865,0.256266574343547
3,11,1,0,1,16.9342323885654,1,1,17.0260242819786,0.0223767711873447
3,11,1,0,1,82.9722759672195,3,1,83.4220266342163,0.109638960397483
3,11,1,0,1,118.347594238823,2,2,118.989096581936,0.156383647991216
3,11,1,0,1,24.0318877228668,1,3,24.1621524095535,0.0317555611872707
3,11,1,0,1,32.1186042634721,2,1,32.2927029430866,0.0424412894525936
3,11,1,0,1,15.766699074254,1,2,15.852162361145,0.0208340011799136
3,21,0,0,1,56.5235653234793,1,3,17.6369978189468,0.0636084185649521
3,21,0,0,1,41.9656586858397,2,2,13.0945071578026,0.0472257750863068
3,21,0,0,1,17.8502465699408,3,1,5.56979656219482,0.020087656339625
3,21,0,0,1,527.95729344883,3,3,164.73804473877,0.594133231227058
3,21,0,0,1,244.32091581191,3,2,76.2352380752563,0.274944918782058
3,21,1,0,1,4.43120547505842,2,2,11.9054928421974,0.064800466097946
3,21,1,0,1,20.7555570410635,3,2,55.7647658586502,0.303522320947143
3,21,1,0,1,6.09028335190639,1,3,16.3630021810532,0.0890622658085816
3,21,1,0,1,1.64891477488837,3,1,4.4302037358284,0.024113177908354
3,21,1,0,1,35.4563480330834,3,3,95.2619552612305,0.518501769237975
3,22,0,0,1,29.5843732374092,2,1,24.1678373217583,0.00905929048358859
3,22,0,0,1,16.435110722831,1,1,13.426043510437,0.00503273944569482
3,22,0,0,1,114.424556161621,1,2,93.4748232364655,0.0350389472308658
3,22,0,0,1,348.621466942966,1,3,284.793151855469,0.106754437976652
3,22,0,0,1,34.3202029432483,3,1,28.0365946888924,0.0105094904469853
3,22,0,0,1,204.075387805164,2,3,166.711687088013,0.062491714928076
3,22,0,0,1,619.309766809904,3,2,505.921743750572,0.189644277126682
3,22,0,0,1,1532.51583673585,3,3,1251.93098187447,0.469285119690633
3,22,0,0,1,366.352400401005,2,2,299.277768850326,0.112183982670823
3,22,1,0,1,293.7969268075,2,2,328.722231149674,0.140885421641787
3,22,1,0,1,24.0986610152981,3,1,26.9634053111076,0.011556111410135
3,22,1,0,1,25.7688710570488,2,1,28.8321626782417,0.0123570328102304
3,22,1,0,1,400.471894446973,3,2,448.078256249428,0.192039625185782
3,22,1,0,1,18.3880632829869,1,1,20.573956489563,0.00881768940522942
3,22,1,0,1,130.745825591582,2,3,146.288322240114,0.0626969824583722
3,22,1,0,1,117.551199977544,1,2,131.525176763534,0.056369719565465
3,22,1,0,1,789.246783756677,3,3,883.069018125534,0.378470146428178
3,22,1,0,1,285.292511774389,1,3,319.206848144531,0.136807271094822
3,23,0,0,0,1496.06514299708,3,1,1430.68793577792,0.0405572602809216
3,23,0,0,0,9689.43256985288,2,2,9266.00980385867,0.262673614547765
3,23,0,0,0,497.80892524623,1,3,476.054954562727,0.0134952453413431
